gender,height,year
female, 65, freshman
male, 74, sophomore
male, 76, freshman
male, 64, freshman
male, 74, senior
male, 63, freshman
female, 65, sophomore
female, 58, junior
female, 63, freshman
female, 69, sophomore
male, 80, junior
female, 67, freshman
female, 68, junior
female, 73, senior
male, 64, senior
female, 61, senior
female, 67, freshman
male, 83, senior
male, 64, senior
female, 73, junior
male, 86, junior
female, 59, senior
female, 56, freshman
male, 80, senior
male, 87, junior
male, 69, junior
male, 66, senior
female, 55, sophomore
male, 67, freshman
female, 61, junior
male, 68, sophomore
male, 82, senior
male, 86, senior
female, 56, sophomore
male, 70, freshman
male, 82, sophomore
female, 64, senior
male, 79, sophomore
male, 61, sophomore
male, 71, senior
male, 66, sophomore
male, 79, senior
female, 64, freshman
male, 86, sophomore
male, 69, sophomore
male, 82, sophomore
female, 54, junior
female, 62, senior
male, 68, sophomore
female, 54, senior
male, 74, freshman
male, 83, junior
female, 66, sophomore
female, 60, freshman
female, 55, freshman
female, 64, senior
male, 73, freshman
female, 66, freshman
female, 64, senior
female, 57, sophomore
female, 70, junior
male, 85, senior
male, 72, junior
male, 68, senior
female, 57, sophomore
female, 64, senior
female, 59, sophomore
male, 72, junior
male, 85, sophomore
female, 56, junior
female, 69, sophomore
male, 81, senior
female, 73, freshman
female, 60, freshman
female, 57, sophomore
female, 62, freshman
male, 69, senior
female, 64, junior
male, 78, senior
male, 79, senior
female, 66, senior
male, 60, freshman
male, 87, sophomore
female, 63, freshman
female, 71, freshman
male, 86, freshman
female, 73, freshman
male, 69, freshman
male, 72, sophomore
female, 65, sophomore
female, 72, freshman
male, 80, freshman
female, 67, junior
male, 64, senior
male, 60, freshman
male, 61, freshman
male, 61, freshman
female, 55, junior
male, 62, senior
female, 65, sophomore
