0,1,2,3,4,5,6
Deck A,Deck B,Different,Same,Jaccard,,
4-c Control,Antiquities War,12.0,4.0,0.25,"{""source"": ""4-c Control"", ""target"": ""Antiquities War"", ""value"":0.25},","{""source"": ""4-c Control"", ""target"": ""Antiquities War"", ""value"":0.0625},"
4-c Control,Arclight Phoenix,10.2,7.5,0.4237288135593221,"{""source"": ""4-c Control"", ""target"": ""Arclight Phoenix"", ""value"":0.4237288135593221},","{""source"": ""4-c Control"", ""target"": ""Arclight Phoenix"", ""value"":0.17954610744039076},"
4-c Control,BUG Midrange,4.5,12.0,0.7272727272727273,"{""source"": ""4-c Control"", ""target"": ""BUG Midrange"", ""value"":0.7272727272727273},","{""source"": ""4-c Control"", ""target"": ""BUG Midrange"", ""value"":0.5289256198347108},"
4-c Control,Canadian Threshold,10.75,7.75,0.4189189189189189,"{""source"": ""4-c Control"", ""target"": ""Canadian Threshold"", ""value"":0.4189189189189189},","{""source"": ""4-c Control"", ""target"": ""Canadian Threshold"", ""value"":0.17549306062819575},"
4-c Control,Dark Depths,17.666666665999998,1.611111111,0.08357348702930846,"{""source"": ""4-c Control"", ""target"": ""Dark Depths"", ""value"":0.08357348702930846},","{""source"": ""4-c Control"", ""target"": ""Dark Depths"", ""value"":0.00698452773423799},"
4-c Control,Death's Shadow,10.8,5.2,0.325,"{""source"": ""4-c Control"", ""target"": ""Death's Shadow"", ""value"":0.325},","{""source"": ""4-c Control"", ""target"": ""Death's Shadow"", ""value"":0.10562500000000001},"
4-c Control,Delver (Other),9.0,8.0,0.47058823529411764,"{""source"": ""4-c Control"", ""target"": ""Delver (Other)"", ""value"":0.47058823529411764},","{""source"": ""4-c Control"", ""target"": ""Delver (Other)"", ""value"":0.22145328719723184},"
4-c Control,Doomsday,16.0,4.0,0.2,"{""source"": ""4-c Control"", ""target"": ""Doomsday"", ""value"":0.2},","{""source"": ""4-c Control"", ""target"": ""Doomsday"", ""value"":0.04000000000000001},"
4-c Control,Dredge,16.0,2.0,0.1111111111111111,"{""source"": ""4-c Control"", ""target"": ""Dredge"", ""value"":0.1111111111111111},","{""source"": ""4-c Control"", ""target"": ""Dredge"", ""value"":0.012345679012345678},"
4-c Control,Elves,19.666666667,1.333333333,0.06349206347619048,"{""source"": ""4-c Control"", ""target"": ""Elves"", ""value"":0.06349206347619048},","{""source"": ""4-c Control"", ""target"": ""Elves"", ""value"":0.004031242124464601},"
4-c Control,Food Chain,7.0,9.0,0.5625,"{""source"": ""4-c Control"", ""target"": ""Food Chain"", ""value"":0.5625},","{""source"": ""4-c Control"", ""target"": ""Food Chain"", ""value"":0.31640625},"
4-c Control,Grixis Control,7.5,12.0,0.6153846153846154,"{""source"": ""4-c Control"", ""target"": ""Grixis Control"", ""value"":0.6153846153846154},","{""source"": ""4-c Control"", ""target"": ""Grixis Control"", ""value"":0.37869822485207105},"
4-c Control,Grixis Delver,9.25,9.5,0.5066666666666667,"{""source"": ""4-c Control"", ""target"": ""Grixis Delver"", ""value"":0.5066666666666667},","{""source"": ""4-c Control"", ""target"": ""Grixis Delver"", ""value"":0.25671111111111117},"
4-c Control,Infect,11.0,6.0,0.35294117647058826,"{""source"": ""4-c Control"", ""target"": ""Infect"", ""value"":0.35294117647058826},","{""source"": ""4-c Control"", ""target"": ""Infect"", ""value"":0.12456747404844293},"
4-c Control,Junk,18.0,1.5,0.07692307692307693,"{""source"": ""4-c Control"", ""target"": ""Junk"", ""value"":0.07692307692307693},","{""source"": ""4-c Control"", ""target"": ""Junk"", ""value"":0.00591715976331361},"
4-c Control,Legacy Landstill,15.0,7.5,0.3333333333333333,"{""source"": ""4-c Control"", ""target"": ""Legacy Landstill"", ""value"":0.3333333333333333},","{""source"": ""4-c Control"", ""target"": ""Legacy Landstill"", ""value"":0.1111111111111111},"
4-c Control,LOAM,22.0,2.166666667,0.08965517242634957,"{""source"": ""4-c Control"", ""target"": ""LOAM"", ""value"":0.08965517242634957},","{""source"": ""4-c Control"", ""target"": ""LOAM"", ""value"":0.008038049942798473},"
4-c Control,Merfolk,12.0,4.0,0.25,"{""source"": ""4-c Control"", ""target"": ""Merfolk"", ""value"":0.25},","{""source"": ""4-c Control"", ""target"": ""Merfolk"", ""value"":0.0625},"
4-c Control,Nic Fit,16.333333334,1.8333333330000001,0.10091743117246023,"{""source"": ""4-c Control"", ""target"": ""Nic Fit"", ""value"":0.10091743117246023},","{""source"": ""4-c Control"", ""target"": ""Nic Fit"", ""value"":0.010184327914448248},"
4-c Control,Painter,15.0,4.0,0.21052631578947367,"{""source"": ""4-c Control"", ""target"": ""Painter"", ""value"":0.21052631578947367},","{""source"": ""4-c Control"", ""target"": ""Painter"", ""value"":0.04432132963988919},"
4-c Control,Reanimator,16.0,1.5,0.08571428571428572,"{""source"": ""4-c Control"", ""target"": ""Reanimator"", ""value"":0.08571428571428572},","{""source"": ""4-c Control"", ""target"": ""Reanimator"", ""value"":0.007346938775510205},"
4-c Control,Slivers,12.0,4.0,0.25,"{""source"": ""4-c Control"", ""target"": ""Slivers"", ""value"":0.25},","{""source"": ""4-c Control"", ""target"": ""Slivers"", ""value"":0.0625},"
4-c Control,Sneak & Show,12.923076922,7.230769231,0.3587786259807121,"{""source"": ""4-c Control"", ""target"": ""Sneak & Show"", ""value"":0.3587786259807121},","{""source"": ""4-c Control"", ""target"": ""Sneak & Show"", ""value"":0.1287221024606077},"
4-c Control,Stoneblade,11.100000000000001,7.4,0.4,"{""source"": ""4-c Control"", ""target"": ""Stoneblade"", ""value"":0.4},","{""source"": ""4-c Control"", ""target"": ""Stoneblade"", ""value"":0.16000000000000003},"
4-c Control,Storm,16.0,4.111111111,0.20441988949836695,"{""source"": ""4-c Control"", ""target"": ""Storm"", ""value"":0.20441988949836695},","{""source"": ""4-c Control"", ""target"": ""Storm"", ""value"":0.04178749122252456},"
4-c Control,UR Delver,12.100000000000001,7.3,0.37628865979381443,"{""source"": ""4-c Control"", ""target"": ""UR Delver"", ""value"":0.37628865979381443},","{""source"": ""4-c Control"", ""target"": ""UR Delver"", ""value"":0.14159315548942503},"
4-c Control,UWx Control,10.5625,7.875,0.4271186440677966,"{""source"": ""4-c Control"", ""target"": ""UWx Control"", ""value"":0.4271186440677966},","{""source"": ""4-c Control"", ""target"": ""UWx Control"", ""value"":0.18243033611031312},"
4-c Control,Zombie Bombardment,15.0,3.5,0.1891891891891892,"{""source"": ""4-c Control"", ""target"": ""Zombie Bombardment"", ""value"":0.1891891891891892},","{""source"": ""4-c Control"", ""target"": ""Zombie Bombardment"", ""value"":0.03579254930606282},"
Antiquities War,Arclight Phoenix,10.8,1.2,0.09999999999999999,"{""source"": ""Antiquities War"", ""target"": ""Arclight Phoenix"", ""value"":0.09999999999999999},","{""source"": ""Antiquities War"", ""target"": ""Arclight Phoenix"", ""value"":0.009999999999999998},"
Antiquities War,BUG Midrange,8.5,4.0,0.32,"{""source"": ""Antiquities War"", ""target"": ""BUG Midrange"", ""value"":0.32},","{""source"": ""Antiquities War"", ""target"": ""BUG Midrange"", ""value"":0.1024},"
Antiquities War,Canadian Threshold,6.25,4.0,0.3902439024390244,"{""source"": ""Antiquities War"", ""target"": ""Canadian Threshold"", ""value"":0.3902439024390244},","{""source"": ""Antiquities War"", ""target"": ""Canadian Threshold"", ""value"":0.1522903033908388},"
Antiquities War,Death's Shadow,1.2,4.0,0.7692307692307694,"{""source"": ""Antiquities War"", ""target"": ""Death's Shadow"", ""value"":0.7692307692307694},","{""source"": ""Antiquities War"", ""target"": ""Death's Shadow"", ""value"":0.5917159763313612},"
Antiquities War,Delver (Other),5.0,4.0,0.4444444444444444,"{""source"": ""Antiquities War"", ""target"": ""Delver (Other)"", ""value"":0.4444444444444444},","{""source"": ""Antiquities War"", ""target"": ""Delver (Other)"", ""value"":0.19753086419753085},"
Antiquities War,Dredge,4.0,2.0,0.3333333333333333,"{""source"": ""Antiquities War"", ""target"": ""Dredge"", ""value"":0.3333333333333333},","{""source"": ""Antiquities War"", ""target"": ""Dredge"", ""value"":0.1111111111111111},"
Antiquities War,Food Chain,5.0,4.0,0.4444444444444444,"{""source"": ""Antiquities War"", ""target"": ""Food Chain"", ""value"":0.4444444444444444},","{""source"": ""Antiquities War"", ""target"": ""Food Chain"", ""value"":0.19753086419753085},"
Antiquities War,Grixis Control,12.5,3.5,0.21875,"{""source"": ""Antiquities War"", ""target"": ""Grixis Control"", ""value"":0.21875},","{""source"": ""Antiquities War"", ""target"": ""Grixis Control"", ""value"":0.0478515625},"
Antiquities War,Grixis Delver,8.25,4.0,0.32653061224489793,"{""source"": ""Antiquities War"", ""target"": ""Grixis Delver"", ""value"":0.32653061224489793},","{""source"": ""Antiquities War"", ""target"": ""Grixis Delver"", ""value"":0.10662224073302788},"
Antiquities War,Infect,7.0,2.0,0.2222222222222222,"{""source"": ""Antiquities War"", ""target"": ""Infect"", ""value"":0.2222222222222222},","{""source"": ""Antiquities War"", ""target"": ""Infect"", ""value"":0.04938271604938271},"
Antiquities War,Legacy Landstill,10.0,4.0,0.2857142857142857,"{""source"": ""Antiquities War"", ""target"": ""Legacy Landstill"", ""value"":0.2857142857142857},","{""source"": ""Antiquities War"", ""target"": ""Legacy Landstill"", ""value"":0.08163265306122448},"
Antiquities War,Merfolk,0.0,4.0,1.0,"{""source"": ""Antiquities War"", ""target"": ""Merfolk"", ""value"":1.0},","{""source"": ""Antiquities War"", ""target"": ""Merfolk"", ""value"":1.0},"
Antiquities War,Painter,3.0,4.0,0.5714285714285714,"{""source"": ""Antiquities War"", ""target"": ""Painter"", ""value"":0.5714285714285714},","{""source"": ""Antiquities War"", ""target"": ""Painter"", ""value"":0.32653061224489793},"
Antiquities War,Slivers,0.0,4.0,1.0,"{""source"": ""Antiquities War"", ""target"": ""Slivers"", ""value"":1.0},","{""source"": ""Antiquities War"", ""target"": ""Slivers"", ""value"":1.0},"
Antiquities War,Sneak & Show,7.384615384,4.0,0.35135135137034335,"{""source"": ""Antiquities War"", ""target"": ""Sneak & Show"", ""value"":0.35135135137034335},","{""source"": ""Antiquities War"", ""target"": ""Sneak & Show"", ""value"":0.12344777210976647},"
Antiquities War,Stoneblade,5.8999999999999995,4.0,0.4040404040404041,"{""source"": ""Antiquities War"", ""target"": ""Stoneblade"", ""value"":0.4040404040404041},","{""source"": ""Antiquities War"", ""target"": ""Stoneblade"", ""value"":0.163248648097133},"
Antiquities War,UR Delver,6.7,4.0,0.3738317757009346,"{""source"": ""Antiquities War"", ""target"": ""UR Delver"", ""value"":0.3738317757009346},","{""source"": ""Antiquities War"", ""target"": ""UR Delver"", ""value"":0.1397501965237139},"
Antiquities War,UWx Control,6.3125,4.0,0.3878787878787879,"{""source"": ""Antiquities War"", ""target"": ""UWx Control"", ""value"":0.3878787878787879},","{""source"": ""Antiquities War"", ""target"": ""UWx Control"", ""value"":0.15044995408631773},"
Arclight Phoenix,Belcher,12.200000000000001,1.0,0.07575757575757576,"{""source"": ""Arclight Phoenix"", ""target"": ""Belcher"", ""value"":0.07575757575757576},","{""source"": ""Arclight Phoenix"", ""target"": ""Belcher"", ""value"":0.005739210284664831},"
Arclight Phoenix,BUG Midrange,11.899999999999997,4.9,0.29166666666666674,"{""source"": ""Arclight Phoenix"", ""target"": ""BUG Midrange"", ""value"":0.29166666666666674},","{""source"": ""Arclight Phoenix"", ""target"": ""BUG Midrange"", ""value"":0.08506944444444449},"
Arclight Phoenix,Canadian Threshold,12.95,3.25,0.2006172839506173,"{""source"": ""Arclight Phoenix"", ""target"": ""Canadian Threshold"", ""value"":0.2006172839506173},","{""source"": ""Arclight Phoenix"", ""target"": ""Canadian Threshold"", ""value"":0.0402472946197226},"
Arclight Phoenix,Death's Shadow,9.6,2.4,0.2,"{""source"": ""Arclight Phoenix"", ""target"": ""Death's Shadow"", ""value"":0.2},","{""source"": ""Arclight Phoenix"", ""target"": ""Death's Shadow"", ""value"":0.04000000000000001},"
Arclight Phoenix,Delver (Other),8.200000000000001,5.0,0.3787878787878788,"{""source"": ""Arclight Phoenix"", ""target"": ""Delver (Other)"", ""value"":0.3787878787878788},","{""source"": ""Arclight Phoenix"", ""target"": ""Delver (Other)"", ""value"":0.14348025711662074},"
Arclight Phoenix,Doomsday,8.8,4.2,0.3230769230769231,"{""source"": ""Arclight Phoenix"", ""target"": ""Doomsday"", ""value"":0.3230769230769231},","{""source"": ""Arclight Phoenix"", ""target"": ""Doomsday"", ""value"":0.10437869822485209},"
Arclight Phoenix,Dredge,9.200000000000001,2.0,0.17857142857142858,"{""source"": ""Arclight Phoenix"", ""target"": ""Dredge"", ""value"":0.17857142857142858},","{""source"": ""Arclight Phoenix"", ""target"": ""Dredge"", ""value"":0.03188775510204082},"
Arclight Phoenix,Food Chain,9.4,4.4,0.31884057971014496,"{""source"": ""Arclight Phoenix"", ""target"": ""Food Chain"", ""value"":0.31884057971014496},","{""source"": ""Arclight Phoenix"", ""target"": ""Food Chain"", ""value"":0.1016593152699013},"
Arclight Phoenix,Grixis Control,11.9,6.4,0.3497267759562842,"{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Control"", ""value"":0.3497267759562842},","{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Control"", ""value"":0.12230881782077702},"
Arclight Phoenix,Grixis Delver,9.45,6.0,0.3883495145631068,"{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Delver"", ""value"":0.3883495145631068},","{""source"": ""Arclight Phoenix"", ""target"": ""Grixis Delver"", ""value"":0.15081534546140068},"
Arclight Phoenix,Infect,8.6,3.8000000000000003,0.30645161290322587,"{""source"": ""Arclight Phoenix"", ""target"": ""Infect"", ""value"":0.30645161290322587},","{""source"": ""Arclight Phoenix"", ""target"": ""Infect"", ""value"":0.09391259105098859},"
Arclight Phoenix,Legacy Landstill,17.599999999999998,2.8,0.13725490196078433,"{""source"": ""Arclight Phoenix"", ""target"": ""Legacy Landstill"", ""value"":0.13725490196078433},","{""source"": ""Arclight Phoenix"", ""target"": ""Legacy Landstill"", ""value"":0.01883890811226452},"
Arclight Phoenix,LOAM,17.133333334,1.2,0.06545454545216528,"{""source"": ""Arclight Phoenix"", ""target"": ""LOAM"", ""value"":0.06545454545216528},","{""source"": ""Arclight Phoenix"", ""target"": ""LOAM"", ""value"":0.004284297520349571},"
Arclight Phoenix,Merfolk,10.8,1.2,0.09999999999999999,"{""source"": ""Arclight Phoenix"", ""target"": ""Merfolk"", ""value"":0.09999999999999999},","{""source"": ""Arclight Phoenix"", ""target"": ""Merfolk"", ""value"":0.009999999999999998},"
Arclight Phoenix,Painter,13.799999999999999,1.2,0.08,"{""source"": ""Arclight Phoenix"", ""target"": ""Painter"", ""value"":0.08},","{""source"": ""Arclight Phoenix"", ""target"": ""Painter"", ""value"":0.0064},"
Arclight Phoenix,Reanimator,9.866666666,1.1666666669999999,0.10574018130228821,"{""source"": ""Arclight Phoenix"", ""target"": ""Reanimator"", ""value"":0.10574018130228821},","{""source"": ""Arclight Phoenix"", ""target"": ""Reanimator"", ""value"":0.011180985941840782},"
Arclight Phoenix,Slivers,10.8,1.2,0.09999999999999999,"{""source"": ""Arclight Phoenix"", ""target"": ""Slivers"", ""value"":0.09999999999999999},","{""source"": ""Arclight Phoenix"", ""target"": ""Slivers"", ""value"":0.009999999999999998},"
Arclight Phoenix,Sneak & Show,13.476923075999999,3.553846154,0.20867208673932575,"{""source"": ""Arclight Phoenix"", ""target"": ""Sneak & Show"", ""value"":0.20867208673932575},","{""source"": ""Arclight Phoenix"", ""target"": ""Sneak & Show"", ""value"":0.043544039784144686},"
Arclight Phoenix,Stoneblade,12.9,3.1,0.19375,"{""source"": ""Arclight Phoenix"", ""target"": ""Stoneblade"", ""value"":0.19375},","{""source"": ""Arclight Phoenix"", ""target"": ""Stoneblade"", ""value"":0.037539062500000005},"
Arclight Phoenix,Storm,8.444444444000002,4.488888889,0.34707903781822375,"{""source"": ""Arclight Phoenix"", ""target"": ""Storm"", ""value"":0.34707903781822375},","{""source"": ""Arclight Phoenix"", ""target"": ""Storm"", ""value"":0.12046385849282398},"
Arclight Phoenix,UR Delver,12.5,3.6999999999999997,0.22839506172839505,"{""source"": ""Arclight Phoenix"", ""target"": ""UR Delver"", ""value"":0.22839506172839505},","{""source"": ""Arclight Phoenix"", ""target"": ""UR Delver"", ""value"":0.05216430422191738},"
Arclight Phoenix,UWx Control,12.5625,3.475,0.21667965705378023,"{""source"": ""Arclight Phoenix"", ""target"": ""UWx Control"", ""value"":0.21667965705378023},","{""source"": ""Arclight Phoenix"", ""target"": ""UWx Control"", ""value"":0.04695007378094381},"
Arclight Phoenix,Zombie Bombardment,11.600000000000001,1.8,0.13432835820895525,"{""source"": ""Arclight Phoenix"", ""target"": ""Zombie Bombardment"", ""value"":0.13432835820895525},","{""source"": ""Arclight Phoenix"", ""target"": ""Zombie Bombardment"", ""value"":0.018044107819113395},"
Belcher,Bomberman,5.0,4.0,0.4444444444444444,"{""source"": ""Belcher"", ""target"": ""Bomberman"", ""value"":0.4444444444444444},","{""source"": ""Belcher"", ""target"": ""Bomberman"", ""value"":0.19753086419753085},"
Belcher,Doomsday,5.0,4.0,0.4444444444444444,"{""source"": ""Belcher"", ""target"": ""Doomsday"", ""value"":0.4444444444444444},","{""source"": ""Belcher"", ""target"": ""Doomsday"", ""value"":0.19753086419753085},"
Belcher,Dredge,5.0,2.0,0.2857142857142857,"{""source"": ""Belcher"", ""target"": ""Dredge"", ""value"":0.2857142857142857},","{""source"": ""Belcher"", ""target"": ""Dredge"", ""value"":0.08163265306122448},"
Belcher,Lands,10.714285714999999,1.0,0.08536585365333135,"{""source"": ""Belcher"", ""target"": ""Lands"", ""value"":0.08536585365333135},","{""source"": ""Belcher"", ""target"": ""Lands"", ""value"":0.007287328969961986},"
Belcher,Storm,5.222222222,4.0,0.43373493976948757,"{""source"": ""Belcher"", ""target"": ""Storm"", ""value"":0.43373493976948757},","{""source"": ""Belcher"", ""target"": ""Storm"", ""value"":0.18812599797684101},"
Bomberman,Cloudpost Ramp,11.999999999999998,1.0,0.07692307692307693,"{""source"": ""Bomberman"", ""target"": ""Cloudpost Ramp"", ""value"":0.07692307692307693},","{""source"": ""Bomberman"", ""target"": ""Cloudpost Ramp"", ""value"":0.00591715976331361},"
Bomberman,Doomsday,8.0,4.0,0.3333333333333333,"{""source"": ""Bomberman"", ""target"": ""Doomsday"", ""value"":0.3333333333333333},","{""source"": ""Bomberman"", ""target"": ""Doomsday"", ""value"":0.1111111111111111},"
Bomberman,Dragon Stompy,4.0,4.0,0.5,"{""source"": ""Bomberman"", ""target"": ""Dragon Stompy"", ""value"":0.5},","{""source"": ""Bomberman"", ""target"": ""Dragon Stompy"", ""value"":0.25},"
Bomberman,Dredge,8.0,2.0,0.2,"{""source"": ""Bomberman"", ""target"": ""Dredge"", ""value"":0.2},","{""source"": ""Bomberman"", ""target"": ""Dredge"", ""value"":0.04000000000000001},"
Bomberman,Eldrazi Aggro,8.6,1.8,0.1730769230769231,"{""source"": ""Bomberman"", ""target"": ""Eldrazi Aggro"", ""value"":0.1730769230769231},","{""source"": ""Bomberman"", ""target"": ""Eldrazi Aggro"", ""value"":0.029955621301775155},"
Bomberman,MUD,8.0,4.0,0.3333333333333333,"{""source"": ""Bomberman"", ""target"": ""MUD"", ""value"":0.3333333333333333},","{""source"": ""Bomberman"", ""target"": ""MUD"", ""value"":0.1111111111111111},"
Bomberman,Painter,9.0,3.0,0.25,"{""source"": ""Bomberman"", ""target"": ""Painter"", ""value"":0.25},","{""source"": ""Bomberman"", ""target"": ""Painter"", ""value"":0.0625},"
Bomberman,Sneak & Show,16.153846154,1.615384615,0.09090909088862652,"{""source"": ""Bomberman"", ""target"": ""Sneak & Show"", ""value"":0.09090909088862652},","{""source"": ""Bomberman"", ""target"": ""Sneak & Show"", ""value"":0.008264462806196558},"
Bomberman,Storm,8.222222222,4.0,0.32727272727867773,"{""source"": ""Bomberman"", ""target"": ""Storm"", ""value"":0.32727272727867773},","{""source"": ""Bomberman"", ""target"": ""Storm"", ""value"":0.10710743802042377},"
BUG Midrange,Canadian Threshold,10.75,6.0,0.3582089552238806,"{""source"": ""BUG Midrange"", ""target"": ""Canadian Threshold"", ""value"":0.3582089552238806},","{""source"": ""BUG Midrange"", ""target"": ""Canadian Threshold"", ""value"":0.1283136556025841},"
BUG Midrange,Dark Depths,13.388888887999999,2.0,0.12996389892447446,"{""source"": ""BUG Midrange"", ""target"": ""Dark Depths"", ""value"":0.12996389892447446},","{""source"": ""BUG Midrange"", ""target"": ""Dark Depths"", ""value"":0.016890615023651016},"
BUG Midrange,Death's Shadow,7.3,5.2,0.41600000000000004,"{""source"": ""BUG Midrange"", ""target"": ""Death's Shadow"", ""value"":0.41600000000000004},","{""source"": ""BUG Midrange"", ""target"": ""Death's Shadow"", ""value"":0.17305600000000004},"
BUG Midrange,Delver (Other),5.5,8.0,0.5925925925925926,"{""source"": ""BUG Midrange"", ""target"": ""Delver (Other)"", ""value"":0.5925925925925926},","{""source"": ""BUG Midrange"", ""target"": ""Delver (Other)"", ""value"":0.3511659807956104},"
BUG Midrange,Doomsday,16.5,2.0,0.10810810810810811,"{""source"": ""BUG Midrange"", ""target"": ""Doomsday"", ""value"":0.10810810810810811},","{""source"": ""BUG Midrange"", ""target"": ""Doomsday"", ""value"":0.011687363038714392},"
BUG Midrange,Dredge,12.5,2.0,0.13793103448275862,"{""source"": ""BUG Midrange"", ""target"": ""Dredge"", ""value"":0.13793103448275862},","{""source"": ""BUG Midrange"", ""target"": ""Dredge"", ""value"":0.019024970273483946},"
BUG Midrange,Elves,16.166666667,1.333333333,0.07619047617142856,"{""source"": ""BUG Midrange"", ""target"": ""Elves"", ""value"":0.07619047617142856},","{""source"": ""BUG Midrange"", ""target"": ""Elves"", ""value"":0.0058049886592290234},"
BUG Midrange,Food Chain,3.5,9.0,0.72,"{""source"": ""BUG Midrange"", ""target"": ""Food Chain"", ""value"":0.72},","{""source"": ""BUG Midrange"", ""target"": ""Food Chain"", ""value"":0.5184},"
BUG Midrange,Grixis Control,12.0,8.0,0.4,"{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.4},","{""source"": ""BUG Midrange"", ""target"": ""Grixis Control"", ""value"":0.16000000000000003},"
BUG Midrange,Grixis Delver,11.75,6.5,0.3561643835616438,"{""source"": ""BUG Midrange"", ""target"": ""Grixis Delver"", ""value"":0.3561643835616438},","{""source"": ""BUG Midrange"", ""target"": ""Grixis Delver"", ""value"":0.12685306811784575},"
BUG Midrange,Infect,7.5,6.0,0.4444444444444444,"{""source"": ""BUG Midrange"", ""target"": ""Infect"", ""value"":0.4444444444444444},","{""source"": ""BUG Midrange"", ""target"": ""Infect"", ""value"":0.19753086419753085},"
BUG Midrange,Junk,13.5,2.0,0.12903225806451613,"{""source"": ""BUG Midrange"", ""target"": ""Junk"", ""value"":0.12903225806451613},","{""source"": ""BUG Midrange"", ""target"": ""Junk"", ""value"":0.016649323621227886},"
BUG Midrange,Legacy Landstill,14.5,6.0,0.2926829268292683,"{""source"": ""BUG Midrange"", ""target"": ""Legacy Landstill"", ""value"":0.2926829268292683},","{""source"": ""BUG Midrange"", ""target"": ""Legacy Landstill"", ""value"":0.0856632956573468},"
BUG Midrange,LOAM,18.833333334,2.0,0.09599999999692799,"{""source"": ""BUG Midrange"", ""target"": ""LOAM"", ""value"":0.09599999999692799},","{""source"": ""BUG Midrange"", ""target"": ""LOAM"", ""value"":0.009215999999410173},"
BUG Midrange,Merfolk,8.5,4.0,0.32,"{""source"": ""BUG Midrange"", ""target"": ""Merfolk"", ""value"":0.32},","{""source"": ""BUG Midrange"", ""target"": ""Merfolk"", ""value"":0.1024},"
BUG Midrange,Nic Fit,11.833333334,2.333333333,0.16470588232553635,"{""source"": ""BUG Midrange"", ""target"": ""Nic Fit"", ""value"":0.16470588232553635},","{""source"": ""BUG Midrange"", ""target"": ""Nic Fit"", ""value"":0.027128027672633427},"
BUG Midrange,Painter,11.5,4.0,0.25806451612903225,"{""source"": ""BUG Midrange"", ""target"": ""Painter"", ""value"":0.25806451612903225},","{""source"": ""BUG Midrange"", ""target"": ""Painter"", ""value"":0.06659729448491154},"
BUG Midrange,Slivers,8.5,4.0,0.32,"{""source"": ""BUG Midrange"", ""target"": ""Slivers"", ""value"":0.32},","{""source"": ""BUG Midrange"", ""target"": ""Slivers"", ""value"":0.1024},"
BUG Midrange,Sneak & Show,15.423076922,4.230769231,0.21526418788793703,"{""source"": ""BUG Midrange"", ""target"": ""Sneak & Show"", ""value"":0.21526418788793703},","{""source"": ""BUG Midrange"", ""target"": ""Sneak & Show"", ""value"":0.04633867058705305},"
