0,1,2,3,4,5,6
BUG Midrange,Stoneblade,10.0,6.2,0.3827160493827161,"{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":0.3827160493827161},","{""source"": ""BUG Midrange"", ""target"": ""Stoneblade"", ""value"":0.14647157445511358},"
BUG Midrange,Storm,15.388888888,2.6666666670000003,0.14769230771531364,"{""source"": ""BUG Midrange"", ""target"": ""Storm"", ""value"":0.14769230771531364},","{""source"": ""BUG Midrange"", ""target"": ""Storm"", ""value"":0.02181301775827489},"
BUG Midrange,UR Delver,14.600000000000001,4.3,0.22751322751322753,"{""source"": ""BUG Midrange"", ""target"": ""UR Delver"", ""value"":0.22751322751322753},","{""source"": ""BUG Midrange"", ""target"": ""UR Delver"", ""value"":0.05176226869348563},"
BUG Midrange,UWx Control,10.6875,6.0625,0.3619402985074627,"{""source"": ""BUG Midrange"", ""target"": ""UWx Control"", ""value"":0.3619402985074627},","{""source"": ""BUG Midrange"", ""target"": ""UWx Control"", ""value"":0.1310007796836712},"
BUG Midrange,Zombie Bombardment,12.5,3.0,0.1935483870967742,"{""source"": ""BUG Midrange"", ""target"": ""Zombie Bombardment"", ""value"":0.1935483870967742},","{""source"": ""BUG Midrange"", ""target"": ""Zombie Bombardment"", ""value"":0.037460978147762745},"
Canadian Threshold,Death's Shadow,7.45,4.0,0.3493449781659389,"{""source"": ""Canadian Threshold"", ""target"": ""Death's Shadow"", ""value"":0.3493449781659389},","{""source"": ""Canadian Threshold"", ""target"": ""Death's Shadow"", ""value"":0.12204191376976033},"
Canadian Threshold,Delver (Other),9.25,5.0,0.3508771929824561,"{""source"": ""Canadian Threshold"", ""target"": ""Delver (Other)"", ""value"":0.3508771929824561},","{""source"": ""Canadian Threshold"", ""target"": ""Delver (Other)"", ""value"":0.12311480455524776},"
Canadian Threshold,Doomsday,16.25,1.0,0.057971014492753624,"{""source"": ""Canadian Threshold"", ""target"": ""Doomsday"", ""value"":0.057971014492753624},","{""source"": ""Canadian Threshold"", ""target"": ""Doomsday"", ""value"":0.003360638521319051},"
Canadian Threshold,Dredge,10.25,2.0,0.16326530612244897,"{""source"": ""Canadian Threshold"", ""target"": ""Dredge"", ""value"":0.16326530612244897},","{""source"": ""Canadian Threshold"", ""target"": ""Dredge"", ""value"":0.02665556018325697},"
Canadian Threshold,Food Chain,7.25,6.0,0.4528301886792453,"{""source"": ""Canadian Threshold"", ""target"": ""Food Chain"", ""value"":0.4528301886792453},","{""source"": ""Canadian Threshold"", ""target"": ""Food Chain"", ""value"":0.2050551797792809},"
Canadian Threshold,Grixis Control,14.25,5.75,0.2875,"{""source"": ""Canadian Threshold"", ""target"": ""Grixis Control"", ""value"":0.2875},","{""source"": ""Canadian Threshold"", ""target"": ""Grixis Control"", ""value"":0.08265624999999999},"
Canadian Threshold,Grixis Delver,8.0,7.25,0.47540983606557374,"{""source"": ""Canadian Threshold"", ""target"": ""Grixis Delver"", ""value"":0.47540983606557374},","{""source"": ""Canadian Threshold"", ""target"": ""Grixis Delver"", ""value"":0.2260145122278957},"
Canadian Threshold,Infect,9.25,4.0,0.3018867924528302,"{""source"": ""Canadian Threshold"", ""target"": ""Infect"", ""value"":0.3018867924528302},","{""source"": ""Canadian Threshold"", ""target"": ""Infect"", ""value"":0.09113563545745816},"
Canadian Threshold,Legacy Landstill,15.75,4.25,0.2125,"{""source"": ""Canadian Threshold"", ""target"": ""Legacy Landstill"", ""value"":0.2125},","{""source"": ""Canadian Threshold"", ""target"": ""Legacy Landstill"", ""value"":0.045156249999999995},"
Canadian Threshold,Merfolk,6.25,4.0,0.3902439024390244,"{""source"": ""Canadian Threshold"", ""target"": ""Merfolk"", ""value"":0.3902439024390244},","{""source"": ""Canadian Threshold"", ""target"": ""Merfolk"", ""value"":0.1522903033908388},"
Canadian Threshold,Painter,9.25,4.0,0.3018867924528302,"{""source"": ""Canadian Threshold"", ""target"": ""Painter"", ""value"":0.3018867924528302},","{""source"": ""Canadian Threshold"", ""target"": ""Painter"", ""value"":0.09113563545745816},"
Canadian Threshold,Slivers,6.25,4.0,0.3902439024390244,"{""source"": ""Canadian Threshold"", ""target"": ""Slivers"", ""value"":0.3902439024390244},","{""source"": ""Canadian Threshold"", ""target"": ""Slivers"", ""value"":0.1522903033908388},"
Canadian Threshold,Sneak & Show,7.903846154,6.865384615,0.4648437499812215,"{""source"": ""Canadian Threshold"", ""target"": ""Sneak & Show"", ""value"":0.4648437499812215},","{""source"": ""Canadian Threshold"", ""target"": ""Sneak & Show"", ""value"":0.21607971189660438},"
Canadian Threshold,Stoneblade,11.649999999999999,4.25,0.2672955974842767,"{""source"": ""Canadian Threshold"", ""target"": ""Stoneblade"", ""value"":0.2672955974842767},","{""source"": ""Canadian Threshold"", ""target"": ""Stoneblade"", ""value"":0.07144693643447649},"
Canadian Threshold,Storm,16.25,1.111111111,0.0639999999940096,"{""source"": ""Canadian Threshold"", ""target"": ""Storm"", ""value"":0.0639999999940096},","{""source"": ""Canadian Threshold"", ""target"": ""Storm"", ""value"":0.004095999999233229},"
Canadian Threshold,UR Delver,6.45,7.25,0.5291970802919709,"{""source"": ""Canadian Threshold"", ""target"": ""UR Delver"", ""value"":0.5291970802919709},","{""source"": ""Canadian Threshold"", ""target"": ""UR Delver"", ""value"":0.28004954978954666},"
Canadian Threshold,UWx Control,10.6875,4.9375,0.316,"{""source"": ""Canadian Threshold"", ""target"": ""UWx Control"", ""value"":0.316},","{""source"": ""Canadian Threshold"", ""target"": ""UWx Control"", ""value"":0.099856},"
Cloudpost Ramp,Dragon Stompy,7.999999999999999,1.0,0.11111111111111113,"{""source"": ""Cloudpost Ramp"", ""target"": ""Dragon Stompy"", ""value"":0.11111111111111113},","{""source"": ""Cloudpost Ramp"", ""target"": ""Dragon Stompy"", ""value"":0.012345679012345684},"
Cloudpost Ramp,Eldrazi Aggro,5.533333334000001,2.3333333329999997,0.2966101694365843,"{""source"": ""Cloudpost Ramp"", ""target"": ""Eldrazi Aggro"", ""value"":0.2966101694365843},","{""source"": ""Cloudpost Ramp"", ""target"": ""Eldrazi Aggro"", ""value"":0.08797759261319925},"
Cloudpost Ramp,Lands,11.714285715,1.0,0.07865168538883979,"{""source"": ""Cloudpost Ramp"", ""target"": ""Lands"", ""value"":0.07865168538883979},","{""source"": ""Cloudpost Ramp"", ""target"": ""Lands"", ""value"":0.006186087614505035},"
Cloudpost Ramp,MUD,9.333333333999999,2.3333333329999997,0.1999999999657143,"{""source"": ""Cloudpost Ramp"", ""target"": ""MUD"", ""value"":0.1999999999657143},","{""source"": ""Cloudpost Ramp"", ""target"": ""MUD"", ""value"":0.03999999998628572},"
Cloudpost Ramp,Painter,11.0,1.0,0.08333333333333333,"{""source"": ""Cloudpost Ramp"", ""target"": ""Painter"", ""value"":0.08333333333333333},","{""source"": ""Cloudpost Ramp"", ""target"": ""Painter"", ""value"":0.006944444444444444},"
Cloudpost Ramp,Sneak & Show,15.384615384,1.0,0.06103286385205757,"{""source"": ""Cloudpost Ramp"", ""target"": ""Sneak & Show"", ""value"":0.06103286385205757},","{""source"": ""Cloudpost Ramp"", ""target"": ""Sneak & Show"", ""value"":0.0037250104699837958},"
Dark Depths,Elves,8.555555555,1.333333333,0.13483146065256912,"{""source"": ""Dark Depths"", ""target"": ""Elves"", ""value"":0.13483146065256912},","{""source"": ""Dark Depths"", ""target"": ""Elves"", ""value"":0.018179522781705294},"
Dark Depths,Food Chain,11.888888887999999,1.0,0.0775862069019025,"{""source"": ""Dark Depths"", ""target"": ""Food Chain"", ""value"":0.0775862069019025},","{""source"": ""Dark Depths"", ""target"": ""Food Chain"", ""value"":0.006019619501424823},"
Dark Depths,Infect,9.888888888,1.0,0.09183673470137443,"{""source"": ""Dark Depths"", ""target"": ""Infect"", ""value"":0.09183673470137443},","{""source"": ""Dark Depths"", ""target"": ""Infect"", ""value"":0.008433985840610631},"
Dark Depths,Junk,5.888888887999999,2.0,0.2535211267891292,"{""source"": ""Dark Depths"", ""target"": ""Junk"", ""value"":0.2535211267891292},","{""source"": ""Dark Depths"", ""target"": ""Junk"", ""value"":0.06427296172842972},"
Dark Depths,Lands,7.3650793650000015,2.6190476190000003,0.2623211446726528,"{""source"": ""Dark Depths"", ""target"": ""Lands"", ""value"":0.2623211446726528},","{""source"": ""Dark Depths"", ""target"": ""Lands"", ""value"":0.06881238294237083},"
Dark Depths,LOAM,5.6666666679999995,4.777777776999999,0.45744680841183766,"{""source"": ""Dark Depths"", ""target"": ""LOAM"", ""value"":0.45744680841183766},","{""source"": ""Dark Depths"", ""target"": ""LOAM"", ""value"":0.20925758252617652},"
Dark Depths,Nic Fit,4.888888887999999,2.0,0.29032258068262234,"{""source"": ""Dark Depths"", ""target"": ""Nic Fit"", ""value"":0.29032258068262234},","{""source"": ""Dark Depths"", ""target"": ""Nic Fit"", ""value"":0.08428720085421776},"
Dark Depths,Zombie Bombardment,6.666666665999999,2.111111111,0.24050632912257655,"{""source"": ""Dark Depths"", ""target"": ""Zombie Bombardment"", ""value"":0.24050632912257655},","{""source"": ""Dark Depths"", ""target"": ""Zombie Bombardment"", ""value"":0.05784329434801711},"
Death's Shadow,Delver (Other),3.8,5.2,0.5777777777777778,"{""source"": ""Death's Shadow"", ""target"": ""Delver (Other)"", ""value"":0.5777777777777778},","{""source"": ""Death's Shadow"", ""target"": ""Delver (Other)"", ""value"":0.3338271604938272},"
Death's Shadow,Doomsday,10.8,1.2,0.09999999999999999,"{""source"": ""Death's Shadow"", ""target"": ""Doomsday"", ""value"":0.09999999999999999},","{""source"": ""Death's Shadow"", ""target"": ""Doomsday"", ""value"":0.009999999999999998},"
Death's Shadow,Dredge,5.2,2.0,0.2777777777777778,"{""source"": ""Death's Shadow"", ""target"": ""Dredge"", ""value"":0.2777777777777778},","{""source"": ""Death's Shadow"", ""target"": ""Dredge"", ""value"":0.0771604938271605},"
Death's Shadow,Food Chain,3.8,5.2,0.5777777777777778,"{""source"": ""Death's Shadow"", ""target"": ""Food Chain"", ""value"":0.5777777777777778},","{""source"": ""Death's Shadow"", ""target"": ""Food Chain"", ""value"":0.3338271604938272},"
Death's Shadow,Grixis Control,11.3,4.7,0.29375,"{""source"": ""Death's Shadow"", ""target"": ""Grixis Control"", ""value"":0.29375},","{""source"": ""Death's Shadow"", ""target"": ""Grixis Control"", ""value"":0.08628906250000001},"
Death's Shadow,Grixis Delver,7.05,5.2,0.4244897959183674,"{""source"": ""Death's Shadow"", ""target"": ""Grixis Delver"", ""value"":0.4244897959183674},","{""source"": ""Death's Shadow"", ""target"": ""Grixis Delver"", ""value"":0.1801915868388172},"
Death's Shadow,Infect,6.2,3.0,0.32608695652173914,"{""source"": ""Death's Shadow"", ""target"": ""Infect"", ""value"":0.32608695652173914},","{""source"": ""Death's Shadow"", ""target"": ""Infect"", ""value"":0.10633270321361059},"
Death's Shadow,Legacy Landstill,11.2,4.0,0.2631578947368421,"{""source"": ""Death's Shadow"", ""target"": ""Legacy Landstill"", ""value"":0.2631578947368421},","{""source"": ""Death's Shadow"", ""target"": ""Legacy Landstill"", ""value"":0.06925207756232686},"
Death's Shadow,Merfolk,1.2,4.0,0.7692307692307694,"{""source"": ""Death's Shadow"", ""target"": ""Merfolk"", ""value"":0.7692307692307694},","{""source"": ""Death's Shadow"", ""target"": ""Merfolk"", ""value"":0.5917159763313612},"
Death's Shadow,Painter,4.2,4.0,0.48780487804878053,"{""source"": ""Death's Shadow"", ""target"": ""Painter"", ""value"":0.48780487804878053},","{""source"": ""Death's Shadow"", ""target"": ""Painter"", ""value"":0.23795359904818564},"
Death's Shadow,Slivers,1.2,4.0,0.7692307692307694,"{""source"": ""Death's Shadow"", ""target"": ""Slivers"", ""value"":0.7692307692307694},","{""source"": ""Death's Shadow"", ""target"": ""Slivers"", ""value"":0.5917159763313612},"
Death's Shadow,Sneak & Show,8.276923076,4.153846154,0.3341584158746385,"{""source"": ""Death's Shadow"", ""target"": ""Sneak & Show"", ""value"":0.3341584158746385},","{""source"": ""Death's Shadow"", ""target"": ""Sneak & Show"", ""value"":0.11166184689984787},"
Death's Shadow,Stoneblade,6.699999999999999,4.2,0.38532110091743127,"{""source"": ""Death's Shadow"", ""target"": ""Stoneblade"", ""value"":0.38532110091743127},","{""source"": ""Death's Shadow"", ""target"": ""Stoneblade"", ""value"":0.14847235081222127},"
Death's Shadow,Storm,11.022222221999998,1.2,0.0981818181836033,"{""source"": ""Death's Shadow"", ""target"": ""Storm"", ""value"":0.0981818181836033},","{""source"": ""Death's Shadow"", ""target"": ""Storm"", ""value"":0.009639669421838136},"
Death's Shadow,UR Delver,7.9,4.0,0.33613445378151263,"{""source"": ""Death's Shadow"", ""target"": ""UR Delver"", ""value"":0.33613445378151263},","{""source"": ""Death's Shadow"", ""target"": ""UR Delver"", ""value"":0.11298637101899585},"
Death's Shadow,UWx Control,7.3875,4.0625,0.3548034934497817,"{""source"": ""Death's Shadow"", ""target"": ""UWx Control"", ""value"":0.3548034934497817},","{""source"": ""Death's Shadow"", ""target"": ""UWx Control"", ""value"":0.12588551896416927},"
Death's Shadow,Zombie Bombardment,9.2,1.0,0.09803921568627452,"{""source"": ""Death's Shadow"", ""target"": ""Zombie Bombardment"", ""value"":0.09803921568627452},","{""source"": ""Death's Shadow"", ""target"": ""Zombie Bombardment"", ""value"":0.009611687812379857},"
Delver (Other),Doomsday,13.0,2.0,0.13333333333333333,"{""source"": ""Delver (Other)"", ""target"": ""Doomsday"", ""value"":0.13333333333333333},","{""source"": ""Delver (Other)"", ""target"": ""Doomsday"", ""value"":0.017777777777777778},"
Delver (Other),Dredge,9.0,2.0,0.18181818181818182,"{""source"": ""Delver (Other)"", ""target"": ""Dredge"", ""value"":0.18181818181818182},","{""source"": ""Delver (Other)"", ""target"": ""Dredge"", ""value"":0.03305785123966942},"
Delver (Other),Food Chain,3.0,7.5,0.7142857142857143,"{""source"": ""Delver (Other)"", ""target"": ""Food Chain"", ""value"":0.7142857142857143},","{""source"": ""Delver (Other)"", ""target"": ""Food Chain"", ""value"":0.5102040816326531},"
Delver (Other),Grixis Control,11.5,6.5,0.3611111111111111,"{""source"": ""Delver (Other)"", ""target"": ""Grixis Control"", ""value"":0.3611111111111111},","{""source"": ""Delver (Other)"", ""target"": ""Grixis Control"", ""value"":0.13040123456790123},"
Delver (Other),Grixis Delver,7.25,7.0,0.49122807017543857,"{""source"": ""Delver (Other)"", ""target"": ""Grixis Delver"", ""value"":0.49122807017543857},","{""source"": ""Delver (Other)"", ""target"": ""Grixis Delver"", ""value"":0.2413050169282856},"
Delver (Other),Infect,7.0,4.5,0.391304347826087,"{""source"": ""Delver (Other)"", ""target"": ""Infect"", ""value"":0.391304347826087},","{""source"": ""Delver (Other)"", ""target"": ""Infect"", ""value"":0.15311909262759926},"
Delver (Other),Legacy Landstill,15.0,4.0,0.21052631578947367,"{""source"": ""Delver (Other)"", ""target"": ""Legacy Landstill"", ""value"":0.21052631578947367},","{""source"": ""Delver (Other)"", ""target"": ""Legacy Landstill"", ""value"":0.04432132963988919},"
Delver (Other),Merfolk,5.0,4.0,0.4444444444444444,"{""source"": ""Delver (Other)"", ""target"": ""Merfolk"", ""value"":0.4444444444444444},","{""source"": ""Delver (Other)"", ""target"": ""Merfolk"", ""value"":0.19753086419753085},"
Delver (Other),Painter,8.0,4.0,0.3333333333333333,"{""source"": ""Delver (Other)"", ""target"": ""Painter"", ""value"":0.3333333333333333},","{""source"": ""Delver (Other)"", ""target"": ""Painter"", ""value"":0.1111111111111111},"
Delver (Other),Slivers,5.0,4.0,0.4444444444444444,"{""source"": ""Delver (Other)"", ""target"": ""Slivers"", ""value"":0.4444444444444444},","{""source"": ""Delver (Other)"", ""target"": ""Slivers"", ""value"":0.19753086419753085},"
Delver (Other),Sneak & Show,12.076923076,4.153846154,0.25592417063772155,"{""source"": ""Delver (Other)"", ""target"": ""Sneak & Show"", ""value"":0.25592417063772155},","{""source"": ""Delver (Other)"", ""target"": ""Sneak & Show"", ""value"":0.06549718111660562},"
Delver (Other),Stoneblade,10.5,4.2,0.28571428571428575,"{""source"": ""Delver (Other)"", ""target"": ""Stoneblade"", ""value"":0.28571428571428575},","{""source"": ""Delver (Other)"", ""target"": ""Stoneblade"", ""value"":0.08163265306122451},"
Delver (Other),Storm,12.444444443999998,2.3888888890000004,0.16104868914968654,"{""source"": ""Delver (Other)"", ""target"": ""Storm"", ""value"":0.16104868914968654},","{""source"": ""Delver (Other)"", ""target"": ""Storm"", ""value"":0.025936680276832363},"
Delver (Other),UR Delver,11.100000000000001,4.3,0.27922077922077926,"{""source"": ""Delver (Other)"", ""target"": ""UR Delver"", ""value"":0.27922077922077926},","{""source"": ""Delver (Other)"", ""target"": ""UR Delver"", ""value"":0.07796424354865915},"
Delver (Other),UWx Control,11.1875,4.0625,0.26639344262295084,"{""source"": ""Delver (Other)"", ""target"": ""UWx Control"", ""value"":0.26639344262295084},","{""source"": ""Delver (Other)"", ""target"": ""UWx Control"", ""value"":0.0709654662725074},"
Delver (Other),Zombie Bombardment,12.0,1.5,0.1111111111111111,"{""source"": ""Delver (Other)"", ""target"": ""Zombie Bombardment"", ""value"":0.1111111111111111},","{""source"": ""Delver (Other)"", ""target"": ""Zombie Bombardment"", ""value"":0.012345679012345678},"
Doomsday,Dredge,8.0,2.0,0.2,"{""source"": ""Doomsday"", ""target"": ""Dredge"", ""value"":0.2},","{""source"": ""Doomsday"", ""target"": ""Dredge"", ""value"":0.04000000000000001},"
Doomsday,Food Chain,13.0,2.0,0.13333333333333333,"{""source"": ""Doomsday"", ""target"": ""Food Chain"", ""value"":0.13333333333333333},","{""source"": ""Doomsday"", ""target"": ""Food Chain"", ""value"":0.017777777777777778},"
Doomsday,Grixis Control,15.5,4.0,0.20512820512820512,"{""source"": ""Doomsday"", ""target"": ""Grixis Control"", ""value"":0.20512820512820512},","{""source"": ""Doomsday"", ""target"": ""Grixis Control"", ""value"":0.042077580539118996},"
Doomsday,Grixis Delver,14.25,3.0,0.17391304347826086,"{""source"": ""Doomsday"", ""target"": ""Grixis Delver"", ""value"":0.17391304347826086},","{""source"": ""Doomsday"", ""target"": ""Grixis Delver"", ""value"":0.030245746691871453},"
Doomsday,Infect,13.0,1.0,0.07142857142857142,"{""source"": ""Doomsday"", ""target"": ""Infect"", ""value"":0.07142857142857142},","{""source"": ""Doomsday"", ""target"": ""Infect"", ""value"":0.00510204081632653},"
Doomsday,Reanimator,9.0,1.0,0.1,"{""source"": ""Doomsday"", ""target"": ""Reanimator"", ""value"":0.1},","{""source"": ""Doomsday"", ""target"": ""Reanimator"", ""value"":0.010000000000000002},"
Doomsday,Sneak & Show,17.076923076,1.153846154,0.06329113925161566,"{""source"": ""Doomsday"", ""target"": ""Sneak & Show"", ""value"":0.06329113925161566},","{""source"": ""Doomsday"", ""target"": ""Sneak & Show"", ""value"":0.004005768307767404},"
Doomsday,Storm,1.777777778,7.222222222,0.8024691357777778,"{""source"": ""Doomsday"", ""target"": ""Storm"", ""value"":0.8024691357777778},","{""source"": ""Doomsday"", ""target"": ""Storm"", ""value"":0.6439567138759336},"
Doomsday,UR Delver,16.7,1.0,0.05649717514124294,"{""source"": ""Doomsday"", ""target"": ""UR Delver"", ""value"":0.05649717514124294},","{""source"": ""Doomsday"", ""target"": ""UR Delver"", ""value"":0.003191930798940279},"
Doomsday,Zombie Bombardment,10.0,2.0,0.16666666666666666,"{""source"": ""Doomsday"", ""target"": ""Zombie Bombardment"", ""value"":0.16666666666666666},","{""source"": ""Doomsday"", ""target"": ""Zombie Bombardment"", ""value"":0.027777777777777776},"
Dragon Stompy,Eldrazi Aggro,4.6,1.8,0.28125000000000006,"{""source"": ""Dragon Stompy"", ""target"": ""Eldrazi Aggro"", ""value"":0.28125000000000006},","{""source"": ""Dragon Stompy"", ""target"": ""Eldrazi Aggro"", ""value"":0.07910156250000003},"
Dragon Stompy,MUD,4.0,4.0,0.5,"{""source"": ""Dragon Stompy"", ""target"": ""MUD"", ""value"":0.5},","{""source"": ""Dragon Stompy"", ""target"": ""MUD"", ""value"":0.25},"
Dragon Stompy,Painter,5.0,3.0,0.375,"{""source"": ""Dragon Stompy"", ""target"": ""Painter"", ""value"":0.375},","{""source"": ""Dragon Stompy"", ""target"": ""Painter"", ""value"":0.140625},"
Dragon Stompy,Sneak & Show,12.153846154,1.615384615,0.11731843572822322,"{""source"": ""Dragon Stompy"", ""target"": ""Sneak & Show"", ""value"":0.11731843572822322},","{""source"": ""Dragon Stompy"", ""target"": ""Sneak & Show"", ""value"":0.013763615361717241},"
Dredge,Food Chain,9.0,2.0,0.18181818181818182,"{""source"": ""Dredge"", ""target"": ""Food Chain"", ""value"":0.18181818181818182},","{""source"": ""Dredge"", ""target"": ""Food Chain"", ""value"":0.03305785123966942},"
Dredge,Grixis Control,15.5,2.0,0.11428571428571428,"{""source"": ""Dredge"", ""target"": ""Grixis Control"", ""value"":0.11428571428571428},","{""source"": ""Dredge"", ""target"": ""Grixis Control"", ""value"":0.013061224489795917},"
Dredge,Grixis Delver,12.25,2.0,0.14035087719298245,"{""source"": ""Dredge"", ""target"": ""Grixis Delver"", ""value"":0.14035087719298245},","{""source"": ""Dredge"", ""target"": ""Grixis Delver"", ""value"":0.019698368728839642},"
Dredge,Infect,7.0,2.0,0.2222222222222222,"{""source"": ""Dredge"", ""target"": ""Infect"", ""value"":0.2222222222222222},","{""source"": ""Dredge"", ""target"": ""Infect"", ""value"":0.04938271604938271},"
Dredge,Legacy Landstill,14.0,2.0,0.125,"{""source"": ""Dredge"", ""target"": ""Legacy Landstill"", ""value"":0.125},","{""source"": ""Dredge"", ""target"": ""Legacy Landstill"", ""value"":0.015625},"
Dredge,Merfolk,4.0,2.0,0.3333333333333333,"{""source"": ""Dredge"", ""target"": ""Merfolk"", ""value"":0.3333333333333333},","{""source"": ""Dredge"", ""target"": ""Merfolk"", ""value"":0.1111111111111111},"
Dredge,Painter,7.0,2.0,0.2222222222222222,"{""source"": ""Dredge"", ""target"": ""Painter"", ""value"":0.2222222222222222},","{""source"": ""Dredge"", ""target"": ""Painter"", ""value"":0.04938271604938271},"
Dredge,Slivers,4.0,2.0,0.3333333333333333,"{""source"": ""Dredge"", ""target"": ""Slivers"", ""value"":0.3333333333333333},","{""source"": ""Dredge"", ""target"": ""Slivers"", ""value"":0.1111111111111111},"
Dredge,Sneak & Show,11.384615384,2.0,0.14942528736319197,"{""source"": ""Dredge"", ""target"": ""Sneak & Show"", ""value"":0.14942528736319197},","{""source"": ""Dredge"", ""target"": ""Sneak & Show"", ""value"":0.022327916503572496},"
Dredge,Stoneblade,9.899999999999999,2.0,0.16806722689075632,"{""source"": ""Dredge"", ""target"": ""Stoneblade"", ""value"":0.16806722689075632},","{""source"": ""Dredge"", ""target"": ""Stoneblade"", ""value"":0.028246592754748962},"
Dredge,Storm,8.222222222,2.0,0.19565217391729678,"{""source"": ""Dredge"", ""target"": ""Storm"", ""value"":0.19565217391729678},","{""source"": ""Dredge"", ""target"": ""Storm"", ""value"":0.038279773158564144},"
Dredge,UR Delver,10.7,2.0,0.15748031496062992,"{""source"": ""Dredge"", ""target"": ""UR Delver"", ""value"":0.15748031496062992},","{""source"": ""Dredge"", ""target"": ""UR Delver"", ""value"":0.0248000496000992},"
Dredge,UWx Control,10.3125,2.0,0.16243654822335024,"{""source"": ""Dredge"", ""target"": ""UWx Control"", ""value"":0.16243654822335024},","{""source"": ""Dredge"", ""target"": ""UWx Control"", ""value"":0.02638563219871679},"
Eldrazi Aggro,MUD,3.8000000000000003,4.2,0.5250000000000001,"{""source"": ""Eldrazi Aggro"", ""target"": ""MUD"", ""value"":0.5250000000000001},","{""source"": ""Eldrazi Aggro"", ""target"": ""MUD"", ""value"":0.2756250000000001},"
Eldrazi Aggro,Painter,7.6,1.8,0.19148936170212766,"{""source"": ""Eldrazi Aggro"", ""target"": ""Painter"", ""value"":0.19148936170212766},","{""source"": ""Eldrazi Aggro"", ""target"": ""Painter"", ""value"":0.03666817564508827},"
Eldrazi Aggro,Sneak & Show,12.353846154,1.615384615,0.11563876649420109,"{""source"": ""Eldrazi Aggro"", ""target"": ""Sneak & Show"", ""value"":0.11563876649420109},","{""source"": ""Eldrazi Aggro"", ""target"": ""Sneak & Show"", ""value"":0.013372324316300364},"
Elves,Food Chain,13.333333332999999,1.0,0.06976744186208762,"{""source"": ""Elves"", ""target"": ""Food Chain"", ""value"":0.06976744186208762},","{""source"": ""Elves"", ""target"": ""Food Chain"", ""value"":0.004867495943979777},"
Elves,Infect,10.333333332999999,1.5,0.12676056338385241,"{""source"": ""Elves"", ""target"": ""Infect"", ""value"":0.12676056338385241},","{""source"": ""Elves"", ""target"": ""Infect"", ""value"":0.016068240429391666},"
