Name,Type,Legendary,Land,Creature,Artifact,Enchantment,Planeswalker,Instant,Sorcery,Price,Over $5,Over $10,Over $20,Over $50,Over $100
Abrade,Instant,0,0,0,0,0,0,1,0,1.86,0,0,0,0,0
Abrupt Decay,Instant,0,0,0,0,0,0,1,0,2.99,0,0,0,0,0
Academy Rector,Creature - Human Cleric,0,0,1,0,0,0,0,0,62.48,1,1,1,1,0
Academy Ruins,Legendary Land,1,1,0,0,0,0,0,0,25.59,1,1,1,0,0
Accumulated Knowledge,Instant,0,0,0,0,0,0,1,0,0.18,0,0,0,0,0
Act on Impulse,Sorcery,0,0,0,0,0,0,0,1,0.23,0,0,0,0,0
Ad Nauseam,Instant,0,0,0,0,0,0,1,0,12.32,1,1,0,0,0
Aether Spellbomb,Artifact,0,0,0,1,0,0,0,0,0.21,0,0,0,0,0
Aether Vial,Artifact,0,0,0,1,0,0,0,0,38,1,1,1,0,0
Ajani Vengeant,Planeswalker - Ajani,0,0,0,0,0,1,0,0,7.42,1,0,0,0,0
All Is Dust,Tribal Sorcery - Eldrazi,0,0,0,0,0,0,0,1,8.86,1,0,0,0,0
Alms Collector,Creature - Cat Cleric,0,0,1,0,0,0,0,0,0.99,0,0,0,0,0
Ancestral Vision,Sorcery,0,0,0,0,0,0,0,1,12.34,1,1,0,0,0
Ancient Den,Artifact Land,0,1,0,1,0,0,0,0,2.89,0,0,0,0,0
Ancient Grudge,Instant,0,0,0,0,0,0,1,0,0.32,0,0,0,0,0
Ancient Stirrings,Sorcery,0,0,0,0,0,0,0,1,3.27,0,0,0,0,0
Ancient Tomb,Land,0,1,0,0,0,0,0,0,25.2,1,1,1,0,0
Ancient Ziggurat,Land,0,1,0,0,0,0,0,0,8.48,1,0,0,0,0
Animate Dead,Enchantment - Aura,0,0,0,0,1,0,0,0,3.33,0,0,0,0,0
Arcane Artisan,Creature - Human Wizard,0,0,1,0,0,0,0,0,5.41,1,0,0,0,0
Arcbound Ravager,Artifact Creature - Beast,0,0,1,1,0,0,0,0,44.99,1,1,1,0,0
Archetype of Endurance,Enchantment Creature - Boar,0,0,1,0,1,0,0,0,2.93,0,0,0,0,0
Archfiend of Despair,Creature - Demon,0,0,1,0,0,0,0,0,14.99,1,1,0,0,0
Archon of Valor's Reach,Creature - Archon,0,0,1,0,0,0,0,0,0.76,0,0,0,0,0
Arclight Phoenix,Creature - Phoenix,0,0,1,0,0,0,0,0,23.15,1,1,1,0,0
Arena Rector,Creature - Human Cleric,0,0,1,0,0,0,0,0,22.9,1,1,1,0,0
Arid Mesa,Land,0,1,0,0,0,0,0,0,44.99,1,1,1,0,0
Ashen Rider,Creature - Archon,0,0,1,0,0,0,0,0,2.15,0,0,0,0,0
Assassin's Trophy,Instant,0,0,0,0,0,0,1,0,10.99,1,1,0,0,0
Aura of Silence,Enchantment,0,0,0,0,1,0,0,0,4.4,0,0,0,0,0
Auriok Salvagers,Creature - Human Soldier,0,0,1,0,0,0,0,0,0.43,0,0,0,0,0
Back to Basics,Enchantment,0,0,0,0,1,0,0,0,30.87,1,1,1,0,0
Badlands,Land - Swamp Mountain,0,1,0,0,0,0,0,0,263.04,1,1,1,1,1
Baleful Strix,Artifact Creature - Bird,0,0,1,1,0,0,0,0,9,1,0,0,0,0
Balustrade Spy,Creature - Vampire Rogue,0,0,1,0,0,0,0,0,0.15,0,0,0,0,0
Barbarian Ring,Land,0,1,0,0,0,0,0,0,0.49,0,0,0,0,0
Barren Moor,Land,0,1,0,0,0,0,0,0,0.24,0,0,0,0,0
Basilisk Collar,Artifact - Equipment,0,0,0,1,0,0,0,0,5.55,1,0,0,0,0
Batterskull,Artifact - Equipment,0,0,0,1,0,0,0,0,17.09,1,1,0,0,0
Bayou,Land - Swamp Forest,0,1,0,0,0,0,0,0,293.99,1,1,1,1,1
Bearscape,Enchantment,0,0,0,0,1,0,0,0,0.69,0,0,0,0,0
Beast Whisperer,Creature - Elf Druid,0,0,1,0,0,0,0,0,3,0,0,0,0,0
Become Immense,Instant,0,0,0,0,0,0,1,0,0.34,0,0,0,0,0
Berserk,Instant,0,0,0,0,0,0,1,0,12.12,1,1,0,0,0
Birchlore Rangers,Creature - Elf Druid,0,0,1,0,0,0,0,0,0.7,0,0,0,0,0
Birds of Paradise,Creature - Bird,0,0,1,0,0,0,0,0,7.14,1,0,0,0,0
Bitterblossom,Tribal Enchantment - Faerie,0,0,0,0,1,0,0,0,39.25,1,1,1,0,0
Blazing Volley,Sorcery,0,0,0,0,0,0,0,1,0.15,0,0,0,0,0
Blessed Alliance,Instant,0,0,0,0,0,0,1,0,0.78,0,0,0,0,0
Blighted Agent,Creature - Human Rogue,0,0,1,0,0,0,0,0,0.65,0,0,0,0,0
Blightning,Sorcery,0,0,0,0,0,0,0,1,0.49,0,0,0,0,0
Blightsteel Colossus,Artifact Creature - Golem,0,0,1,1,0,0,0,0,77.26,1,1,1,1,0
Blinkmoth Nexus,Land,0,1,0,0,0,0,0,0,5.99,1,0,0,0,0
Blood Crypt,Land - Swamp Mountain,0,1,0,0,0,0,0,0,9,1,0,0,0,0
Blood Moon,Enchantment,0,0,0,0,1,0,0,0,18,1,1,0,0,0
Bloodghast,Creature - Vampire Spirit,0,0,1,0,0,0,0,0,19.35,1,1,0,0,0
Bloodstained Mire,Land,0,1,0,0,0,0,0,0,35,1,1,1,0,0
Blooming Marsh,Land,0,1,0,0,0,0,0,0,4.99,0,0,0,0,0
Blossoming Defense,Instant,0,0,0,0,0,0,1,0,0.51,0,0,0,0,0
Blue Elemental Blast,Instant,0,0,0,0,0,0,1,0,0.26,0,0,0,0,0
Boil,Instant,0,0,0,0,0,0,1,0,0.56,0,0,0,0,0
Bojuka Bog,Land,0,1,0,0,0,0,0,0,1.95,0,0,0,0,0
"Boseiju, Who Shelters All",Legendary Land,1,1,0,0,0,0,0,0,18.51,1,1,0,0,0
Brainstorm,Instant,0,0,0,0,0,0,1,0,0.85,0,0,0,0,0
Breakthrough,Sorcery,0,0,0,0,0,0,0,1,0.25,0,0,0,0,0
Bridge from Below,Enchantment,0,0,0,0,1,0,0,0,5.67,1,0,0,0,0
Brightling,Creature - Shapeshifter,0,0,1,0,0,0,0,0,5.9,1,0,0,0,0
Buried Alive,Sorcery,0,0,0,0,0,0,0,1,2.45,0,0,0,0,0
Buried Ruin,Land,0,1,0,0,0,0,0,0,1.34,0,0,0,0,0
Burning Wish,Sorcery,0,0,0,0,0,0,0,1,0.88,0,0,0,0,0
Cabal Pit,Land,0,1,0,0,0,0,0,0,0.25,0,0,0,0,0
Cabal Ritual,Instant,0,0,0,0,0,0,1,0,1.67,0,0,0,0,0
Cabal Therapy,Sorcery,0,0,0,0,0,0,0,1,1.86,0,0,0,0,0
Candelabra of Tawnos,Artifact,0,0,0,1,0,0,0,0,887.5,1,1,1,1,1
Careful Study,Sorcery,0,0,0,0,0,0,0,1,0.94,0,0,0,0,0
Cataclysm,Sorcery,0,0,0,0,0,0,0,1,5.39,1,0,0,0,0
Cavern of Souls,Land,0,1,0,0,0,0,0,0,66,1,1,1,1,0
Celestial Purge,Instant,0,0,0,0,0,0,1,0,0.24,0,0,0,0,0
Cephalid Coliseum,Land,0,1,0,0,0,0,0,0,2.69,0,0,0,0,0
Chain Lightning,Sorcery,0,0,0,0,0,0,0,1,1.33,0,0,0,0,0
Chain of Vapor,Instant,0,0,0,0,0,0,1,0,1.73,0,0,0,0,0
Chalice of the Void,Artifact,0,0,0,1,0,0,0,0,59.99,1,1,1,1,0
Champion of the Parish,Creature - Human Soldier,0,0,1,0,0,0,0,0,3.86,0,0,0,0,0
Chancellor of the Annex,Creature - Angel,0,0,1,0,0,0,0,0,5.22,1,0,0,0,0
"Chandra, Torch of Defiance",Planeswalker - Chandra (4),0,0,0,0,0,1,0,0,11.99,1,1,0,0,0
Chart a Course,Sorcery,0,0,0,0,0,0,0,1,2.15,0,0,0,0,0
Chill,Enchantment,0,0,0,0,1,0,0,0,0.4,0,0,0,0,0
Choke,Enchantment,0,0,0,0,1,0,0,0,3.72,0,0,0,0,0
Chrome Mox,Artifact,0,0,0,1,0,0,0,0,35.99,1,1,1,0,0
Cindervines,Enchantment,0,0,0,0,1,0,0,0,1.44,0,0,0,0,0
City of Brass,Land,0,1,0,0,0,0,0,0,10.61,1,1,0,0,0
City of Traitors,Land,0,1,0,0,0,0,0,0,215.04,1,1,1,1,1
Cloudpost,Land - Locus,0,1,0,0,0,0,0,0,0.7,0,0,0,0,0
Coffin Purge,Instant,0,0,0,0,0,0,1,0,0.19,0,0,0,0,0
Collective Brutality,Sorcery,0,0,0,0,0,0,0,1,17.09,1,1,0,0,0
Compost,Enchantment,0,0,0,0,1,0,0,0,0.26,0,0,0,0,0
Condescend,Instant,0,0,0,0,0,0,1,0,0.55,0,0,0,0,0
Conjurer's Bauble,Artifact,0,0,0,1,0,0,0,0,0.25,0,0,0,0,0
Consign / Oblivion,Instant // Sorcery,0,0,0,0,0,0,1,1,0.24,0,0,0,0,0
Consume Spirit,Sorcery,0,0,0,0,0,0,0,1,0.25,0,0,0,0,0
Contagion,Instant,0,0,0,0,0,0,1,0,0.35,0,0,0,0,0
Containment Priest,Creature - Human Cleric,0,0,1,0,0,0,0,0,8,1,0,0,0,0
Council's Judgment,Sorcery,0,0,0,0,0,0,0,1,18.01,1,1,0,0,0
Counterbalance,Enchantment,0,0,0,0,1,0,0,0,13.24,1,1,0,0,0
Counterspell,Instant,0,0,0,0,0,0,1,0,1.27,0,0,0,0,0
Courser of Kruphix,Enchantment Creature - Centaur,0,0,1,0,1,0,0,0,3.99,0,0,0,0,0
Craterhoof Behemoth,Creature - Beast,0,0,1,0,0,0,0,0,34.67,1,1,1,0,0
Creeping Chill,Sorcery,0,0,0,0,0,0,0,1,0.44,0,0,0,0,0
Crop Rotation,Instant,0,0,0,0,0,0,1,0,3.2,0,0,0,0,0
Crucible of Worlds,Artifact,0,0,0,1,0,0,0,0,15.04,1,1,0,0,0
Cruel Reality,Enchantment - Aura Curse,0,0,0,0,1,0,0,0,0.81,0,0,0,0,0
Cryptbreaker,Creature - Zombie,0,0,1,0,0,0,0,0,2.65,0,0,0,0,0
Cryptic Command,Instant,0,0,0,0,0,0,1,0,25.99,1,1,1,0,0
Crystal Vein,Land,0,1,0,0,0,0,0,0,0.54,0,0,0,0,0
Crystalline Sliver,Creature - Sliver,0,0,1,0,0,0,0,0,3.59,0,0,0,0,0
Cunning Wish,Instant,0,0,0,0,0,0,1,0,7.07,1,0,0,0,0
Curse of Death's Hold,Enchantment - Aura Curse,0,0,0,0,1,0,0,0,0.47,0,0,0,0,0
Curse of Misfortunes,Enchantment - Aura Curse,0,0,0,0,1,0,0,0,0.45,0,0,0,0,0
Cursecatcher,Creature - Merfolk Wizard,0,0,1,0,0,0,0,0,1.44,0,0,0,0,0
Damping Sphere,Artifact,0,0,0,1,0,0,0,0,1.06,0,0,0,0,0
Dark Confidant,Creature - Human Wizard,0,0,1,0,0,0,0,0,86.18,1,1,1,1,0
Dark Depths,Legendary Snow Land,1,1,0,0,0,0,0,0,30.54,1,1,1,0,0
Dark Petition,Sorcery,0,0,0,0,0,0,0,1,2.49,0,0,0,0,0
Dark Ritual,Instant,0,0,0,0,0,0,1,0,0.63,0,0,0,0,0
Darkblast,Instant,0,0,0,0,0,0,1,0,1.29,0,0,0,0,0
Darkheart Sliver,Creature - Sliver,0,0,1,0,0,0,0,0,1.75,0,0,0,0,0
Darksteel Citadel,Artifact Land,0,1,0,1,0,0,0,0,0.51,0,0,0,0,0
Daze,Instant,0,0,0,0,0,0,1,0,2.29,0,0,0,0,0
Dead / Gone,Instant // Instant,0,0,0,0,0,0,1,0,0.16,0,0,0,0,0
Death's Shadow,Creature - Avatar,0,0,1,0,0,0,0,0,19.19,1,1,0,0,0
Deep Analysis,Sorcery,0,0,0,0,0,0,0,1,0.25,0,0,0,0,0
Defense Grid,Artifact,0,0,0,1,0,0,0,0,8.5,1,0,0,0,0
Delver of Secrets,Creature - Human Wizard,0,0,1,0,0,0,0,0,1.85,0,0,0,0,0
Deputy of Detention,Creature - Vedalken Wizard,0,0,1,0,0,0,0,0,2.59,0,0,0,0,0
Desperate Ritual,Instant - Arcane,0,0,0,0,0,0,1,0,1.99,0,0,0,0,0
Detention Sphere,Enchantment,0,0,0,0,1,0,0,0,1.94,0,0,0,0,0
Diabolic Edict,Instant,0,0,0,0,0,0,1,0,0.35,0,0,0,0,0
Diffusion Sliver,Creature - Sliver,0,0,1,0,0,0,0,0,0.6,0,0,0,0,0
Diminishing Returns,Sorcery,0,0,0,0,0,0,0,1,0.49,0,0,0,0,0
Dimir Charm,Instant,0,0,0,0,0,0,1,0,0.25,0,0,0,0,0
Dimir Signet,Artifact,0,0,0,1,0,0,0,0,1.42,0,0,0,0,0
Disenchant,Instant,0,0,0,0,0,0,1,0,0.84,0,0,0,0,0
Dismember,Instant,0,0,0,0,0,0,1,0,3.51,0,0,0,0,0
Disrupting Shoal,Instant - Arcane,0,0,0,0,0,0,1,0,4.18,0,0,0,0,0
Doomsday,Sorcery,0,0,0,0,0,0,0,1,2.35,0,0,0,0,0
Dragon's Claw,Artifact,0,0,0,1,0,0,0,0,0.28,0,0,0,0,0
Dread of Night,Enchantment,0,0,0,0,1,0,0,0,2.75,0,0,0,0,0
Dread Return,Sorcery,0,0,0,0,0,0,0,1,1.43,0,0,0,0,0
Dreadbore,Sorcery,0,0,0,0,0,0,0,1,2.73,0,0,0,0,0
Drop of Honey,Enchantment,0,0,0,0,1,0,0,0,775,1,1,1,1,1
Drowned Catacomb,Land,0,1,0,0,0,0,0,0,6.69,1,0,0,0,0
Dryad Arbor,Land Creature - Forest Dryad,0,1,1,0,0,0,0,0,14.25,1,1,0,0,0
Dryad Militant,Creature - Dryad Soldier,0,0,1,0,0,0,0,0,0.23,0,0,0,0,0
Duress,Sorcery,0,0,0,0,0,0,0,1,0.15,0,0,0,0,0
Echoing Truth,Instant,0,0,0,0,0,0,1,0,0.74,0,0,0,0,0
Eidolon of the Great Revel,Enchantment Creature - Spirit,0,0,1,0,1,0,0,0,6.37,1,0,0,0,0
Eladamri's Call,Instant,0,0,0,0,0,0,1,0,4.49,0,0,0,0,0
Eldrazi Mimic,Creature - Eldrazi,0,0,1,0,0,0,0,0,0.82,0,0,0,0,0
Eldrazi Temple,Land,0,1,0,0,0,0,0,0,7.94,1,0,0,0,0
Electrickery,Instant,0,0,0,0,0,0,1,0,0.33,0,0,0,0,0
Electrodominance,Instant,0,0,0,0,0,0,1,0,2.45,0,0,0,0,0
"Elesh Norn, Grand Cenobite",Legendary Creature - Praetor,1,0,1,0,0,0,0,0,19.99,1,1,0,0,0
"Elspeth, Knight-Errant",Legendary Planeswalker - Elspeth (4),1,0,0,0,0,1,0,0,14.5,1,1,0,0,0
Elvish Mystic,Creature - Elf Druid,0,0,1,0,0,0,0,0,0.22,0,0,0,0,0
Elvish Spirit Guide,Creature - Elf Spirit,0,0,1,0,0,0,0,0,4.9,0,0,0,0,0
Elvish Visionary,Creature - Elf Shaman,0,0,1,0,0,0,0,0,0.16,0,0,0,0,0
Empty the Warrens,Sorcery,0,0,0,0,0,0,0,1,0.46,0,0,0,0,0
"Emrakul, the Aeons Torn",Legendary Creature - Eldrazi,1,0,1,0,0,0,0,0,29.01,1,1,1,0,0
"Emrakul, the Promised End",Legendary Creature - Eldrazi,1,0,1,0,0,0,0,0,25,1,1,1,0,0
Endbringer,Creature - Eldrazi,0,0,1,0,0,0,0,0,0.6,0,0,0,0,0
Endless One,Creature - Eldrazi,0,0,1,0,0,0,0,0,0.91,0,0,0,0,0
Energy Field,Enchantment,0,0,0,0,1,0,0,0,8.36,1,0,0,0,0
Engineered Explosives,Artifact,0,0,0,1,0,0,0,0,26.8,1,1,1,0,0
Engineered Plague,Enchantment,0,0,0,0,1,0,0,0,0.48,0,0,0,0,0
Enlightened Tutor,Instant,0,0,0,0,0,0,1,0,24.99,1,1,1,0,0
Ensnaring Bridge,Artifact,0,0,0,1,0,0,0,0,44.99,1,1,1,0,0
Entomb,Instant,0,0,0,0,0,0,1,0,9.49,1,0,0,0,0
Entreat the Angels,Sorcery,0,0,0,0,0,0,0,1,2.26,0,0,0,0,0
Eternal Scourge,Creature - Eldrazi Horror,0,0,1,0,0,0,0,0,0.64,0,0,0,0,0
Eternal Witness,Creature - Human Shaman,0,0,1,0,0,0,0,0,4.9,0,0,0,0,0
Ethersworn Canonist,Artifact Creature - Human Cleric,0,0,1,1,0,0,0,0,8.99,1,0,0,0,0
Evolutionary Leap,Enchantment,0,0,0,0,1,0,0,0,0.99,0,0,0,0,0
Exhume,Sorcery,0,0,0,0,0,0,0,1,2.34,0,0,0,0,0
Expedition Map,Artifact,0,0,0,1,0,0,0,0,3.99,0,0,0,0,0
Experimental Frenzy,Enchantment,0,0,0,0,1,0,0,0,1.99,0,0,0,0,0
Exploration,Enchantment,0,0,0,0,1,0,0,0,28.24,1,1,1,0,0
Explore,Sorcery,0,0,0,0,0,0,0,1,0.25,0,0,0,0,0
Exquisite Firecraft,Sorcery,0,0,0,0,0,0,0,1,1.89,0,0,0,0,0
Extirpate,Instant,0,0,0,0,0,0,1,0,14.55,1,1,0,0,0
Eye of Ugin,Legendary Land,1,1,0,0,0,0,0,0,7.59,1,0,0,0,0
"Ezuri, Renegade Leader",Legendary Creature - Elf Warrior,1,0,1,0,0,0,0,0,4,0,0,0,0,0
Faerie Macabre,Creature - Faerie Rogue,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Faithless Looting,Sorcery,0,0,0,0,0,0,0,1,1.17,0,0,0,0,0
Far / Away,Instant // Instant,0,0,0,0,0,0,1,0,0.24,0,0,0,0,0
Fatal Push,Instant,0,0,0,0,0,0,1,0,3.75,0,0,0,0,0
Fauna Shaman,Creature - Elf Shaman,0,0,1,0,0,0,0,0,7.03,1,0,0,0,0
Fierce Empath,Creature - Elf,0,0,1,0,0,0,0,0,0.37,0,0,0,0,0
Fiery Confluence,Sorcery,0,0,0,0,0,0,0,1,11.38,1,1,0,0,0
Fire / Ice,Instant // Instant,0,0,0,0,0,0,1,0,0.37,0,0,0,0,0
Fireblast,Instant,0,0,0,0,0,0,1,0,1.7,0,0,0,0,0
Firemind's Foresight,Instant,0,0,0,0,0,0,1,0,0.3,0,0,0,0,0
Flagstones of Trokair,Legendary Land,1,1,0,0,0,0,0,0,7.31,1,0,0,0,0
Flash of Insight,Instant,0,0,0,0,0,0,1,0,0.25,0,0,0,0,0
Flayer of the Hatebound,Creature - Devil,0,0,1,0,0,0,0,0,0.48,0,0,0,0,0
Flickerwisp,Creature - Elemental,0,0,1,0,0,0,0,0,0.79,0,0,0,0,0
Fling,Instant,0,0,0,0,0,0,1,0,0.15,0,0,0,0,0
Flooded Strand,Land,0,1,0,0,0,0,0,0,27.99,1,1,1,0,0
Flusterstorm,Instant,0,0,0,0,0,0,1,0,15.95,1,1,0,0,0
Food Chain,Enchantment,0,0,0,0,1,0,0,0,39.32,1,1,1,0,0
Force of Will,Instant,0,0,0,0,0,0,1,0,149.87,1,1,1,1,1
Forest,Basic Land - - Forest,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0
Forked Bolt,Sorcery,0,0,0,0,0,0,0,1,0.49,0,0,0,0,0
From Beyond,Enchantment,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0
Fyndhorn Elves,Creature - Elf Druid,0,0,1,0,0,0,0,0,1.97,0,0,0,0,0
Gaddock Teeg,Legendary Creature - Kithkin Advisor,1,0,1,0,0,0,0,0,11,1,1,0,0,0
Gaea's Cradle,Legendary Land,1,1,0,0,0,0,0,0,351.89,1,1,1,1,1
Galerider Sliver,Creature - Sliver,0,0,1,0,0,0,0,0,5.08,1,0,0,0,0
Gamble,Sorcery,0,0,0,0,0,0,0,1,4.98,0,0,0,0,0
Garruk Relentless,Legendary Planeswalker - Garruk (3),1,0,0,0,0,1,0,0,3.9,0,0,0,0,0
Gempalm Incinerator,Creature - Goblin,0,0,1,0,0,0,0,0,0.33,0,0,0,0,0
Gemstone Caverns,Legendary Land,1,1,0,0,0,0,0,0,44.99,1,1,1,0,0
Gemstone Mine,Land,0,1,0,0,0,0,0,0,16.05,1,1,0,0,0
Ghost Quarter,Land,0,1,0,0,0,0,0,0,1.54,0,0,0,0,0
Gideon of the Trials,Planeswalker - Gideon (3),0,0,0,0,0,1,0,0,5,1,0,0,0,0
"Gideon, Ally of Zendikar",Planeswalker - Gideon (4),0,0,0,0,0,1,0,0,7.36,1,0,0,0,0
