Name,Type,Legendary,Land,Creature,Artifact,Enchantment,Planeswalker,Instant,Sorcery,Price,Over $5,Over $10,Over $20,Over $50,Over $100
Gilded Drake,Creature - Drake,0,0,1,0,0,0,0,0,58.48,1,1,1,1,0
Glacial Chasm,Land,0,1,0,0,0,0,0,0,3.5,0,0,0,0,0
Glimmerpost,Land - Locus,0,1,0,0,0,0,0,0,0.19,0,0,0,0,0
Glimpse of Nature,Sorcery,0,0,0,0,0,0,0,1,14.99,1,1,0,0,0
Glistener Elf,Creature - Elf Warrior,0,0,1,0,0,0,0,0,0.85,0,0,0,0,0
Goblin Bombardment,Enchantment,0,0,0,0,1,0,0,0,4.63,0,0,0,0,0
Goblin Chainwhirler,Creature - Goblin Warrior,0,0,1,0,0,0,0,0,3.49,0,0,0,0,0
Goblin Charbelcher,Artifact,0,0,0,1,0,0,0,0,1.9,0,0,0,0,0
Goblin Chieftain,Creature - Goblin,0,0,1,0,0,0,0,0,3.09,0,0,0,0,0
Goblin Cratermaker,Creature - Goblin Warrior,0,0,1,0,0,0,0,0,0.25,0,0,0,0,0
Goblin Guide,Creature - Goblin Scout,0,0,1,0,0,0,0,0,21.99,1,1,1,0,0
Goblin Lackey,Creature - Goblin,0,0,1,0,0,0,0,0,12.28,1,1,0,0,0
Goblin Matron,Creature - Goblin,0,0,1,0,0,0,0,0,0.76,0,0,0,0,0
Goblin Piledriver,Creature - Goblin Warrior,0,0,1,0,0,0,0,0,3.14,0,0,0,0,0
Goblin Rabblemaster,Creature - Goblin Warrior,0,0,1,0,0,0,0,0,3.51,0,0,0,0,0
Goblin Ringleader,Creature - Goblin,0,0,1,0,0,0,0,0,0.35,0,0,0,0,0
Goblin Sharpshooter,Creature - Goblin,0,0,1,0,0,0,0,0,4.12,0,0,0,0,0
Goblin Trashmaster,Creature - Goblin Warrior,0,0,1,0,0,0,0,0,0.86,0,0,0,0,0
Goblin Warchief,Creature - Goblin Warrior,0,0,1,0,0,0,0,0,0.35,0,0,0,0,0
Golgari Charm,Instant,0,0,0,0,0,0,1,0,0.29,0,0,0,0,0
Golgari Grave-Troll,Creature - Troll Skeleton,0,0,1,0,0,0,0,0,2.24,0,0,0,0,0
Golgari Thug,Creature - Human Warrior,0,0,1,0,0,0,0,0,2.45,0,0,0,0,0
Gone Missing,Sorcery,0,0,0,0,0,0,0,1,0.15,0,0,0,0,0
Grafdigger's Cage,Artifact,0,0,0,1,0,0,0,0,6.11,1,0,0,0,0
Grapeshot,Sorcery,0,0,0,0,0,0,0,1,0.64,0,0,0,0,0
Grave Titan,Creature - Giant,0,0,1,0,0,0,0,0,14.83,1,1,0,0,0
Gravecrawler,Creature - Zombie,0,0,1,0,0,0,0,0,7.2,1,0,0,0,0
Green Sun's Zenith,Sorcery,0,0,0,0,0,0,0,1,9.14,1,0,0,0,0
"Grenzo, Havoc Raiser",Legendary Creature - Goblin Rogue,1,0,1,0,0,0,0,0,5,1,0,0,0,0
Grim Lavamancer,Creature - Human Wizard,0,0,1,0,0,0,0,0,9.33,1,0,0,0,0
Grim Monolith,Artifact,0,0,0,1,0,0,0,0,109.97,1,1,1,1,1
Grim Tutor,Sorcery,0,0,0,0,0,0,0,1,219.69,1,1,1,1,1
Grindstone,Artifact,0,0,0,1,0,0,0,0,8.96,1,0,0,0,0
Grip of Phyresis,Instant,0,0,0,0,0,0,1,0,0.3,0,0,0,0,0
Griselbrand,Legendary Creature - Demon,1,0,1,0,0,0,0,0,18,1,1,0,0,0
Grove of the Burnwillows,Land,0,1,0,0,0,0,0,0,23.06,1,1,1,0,0
Gurmag Angler,Creature - Zombie Fish,0,0,1,0,0,0,0,0,0.48,0,0,0,0,0
Hangarback Walker,Artifact Creature - Construct,0,0,1,1,0,0,0,0,7.91,1,0,0,0,0
Hanweir Garrison,Creature - Human Soldier,0,0,1,0,0,0,0,0,1.54,0,0,0,0,0
Harbinger of the Tides,Creature - Merfolk Wizard,0,0,1,0,0,0,0,0,0.53,0,0,0,0,0
Harmonic Sliver,Creature - Sliver,0,0,1,0,0,0,0,0,2.54,0,0,0,0,0
Hazoret the Fervent,Legendary Creature - God,1,0,1,0,0,0,0,0,3.49,0,0,0,0,0
Helm of Obedience,Artifact,0,0,0,1,0,0,0,0,29.3,1,1,1,0,0
Heritage Druid,Creature - Elf Druid,0,0,1,0,0,0,0,0,8.16,1,0,0,0,0
Hero of Bladehold,Creature - Human Knight,0,0,1,0,0,0,0,0,6.26,1,0,0,0,0
Hibernation Sliver,Creature - Sliver,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0
Hooting Mandrills,Creature - Ape,0,0,1,0,0,0,0,0,0.15,0,0,0,0,0
Hope of Ghirapur,Legendary Artifact Creature - Thopter,1,0,1,1,0,0,0,0,0.5,0,0,0,0,0
Horizon Canopy,Land,0,1,0,0,0,0,0,0,80.49,1,1,1,1,0
Hull Breach,Sorcery,0,0,0,0,0,0,0,1,1.51,0,0,0,0,0
Humility,Enchantment,0,0,0,0,1,0,0,0,34.99,1,1,1,0,0
Hurkyl's Recall,Instant,0,0,0,0,0,0,1,0,3.33,0,0,0,0,0
Hydroblast,Instant,0,0,0,0,0,0,1,0,1.44,0,0,0,0,0
Hydroid Krasis,Creature - Jellyfish Hydra Beast,0,0,1,0,0,0,0,0,25,1,1,1,0,0
Hymn to Tourach,Sorcery,0,0,0,0,0,0,0,1,1.21,0,0,0,0,0
Ichorid,Creature - Horror,0,0,1,0,0,0,0,0,0.85,0,0,0,0,0
Imperial Recruiter,Creature - Human Advisor,0,0,1,0,0,0,0,0,29.99,1,1,1,0,0
Impulse,Instant,0,0,0,0,0,0,1,0,0.26,0,0,0,0,0
Infernal Tutor,Sorcery,0,0,0,0,0,0,0,1,13.99,1,1,0,0,0
Inkmoth Nexus,Land,0,1,0,0,0,0,0,0,18.16,1,1,0,0,0
Inquisition of Kozilek,Sorcery,0,0,0,0,0,0,0,1,5,1,0,0,0,0
Insolent Neonate,Creature - Vampire,0,0,1,0,0,0,0,0,0.25,0,0,0,0,0
Into the North,Sorcery,0,0,0,0,0,0,0,1,0.24,0,0,0,0,0
Intuition,Instant,0,0,0,0,0,0,1,0,59.99,1,1,1,1,0
Inventors' Fair,Legendary Land,1,1,0,0,0,0,0,0,2.99,0,0,0,0,0
Invigorate,Instant,0,0,0,0,0,0,1,0,0.25,0,0,0,0,0
"Iona, Shield of Emeria",Legendary Creature - Angel,1,0,1,0,0,0,0,0,14.24,1,1,0,0,0
Island,Basic Land - - Island,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0
Ixalan's Binding,Enchantment,0,0,0,0,1,0,0,0,1.38,0,0,0,0,0
Izzet Staticaster,Creature - Human Wizard,0,0,1,0,0,0,0,0,0.42,0,0,0,0,0
"Jace, the Mind Sculptor",Legendary Planeswalker - Jace (3),1,0,0,0,0,1,0,0,149.49,1,1,1,1,1
"Jace, Vryn's Prodigy",Legendary Creature - Human Wizard,1,0,1,0,0,0,0,0,17.17,1,1,0,0,0
Jeweled Amulet,Artifact,0,0,0,1,0,0,0,0,1.99,0,0,0,0,0
"Kambal, Consul of Allocation",Legendary Creature - Human Advisor,1,0,1,0,0,0,0,0,0.95,0,0,0,0,0
Karakas,Legendary Land,1,1,0,0,0,0,0,0,24.5,1,1,1,0,0
"Karn, Scion of Urza",Legendary Planeswalker - Karn (5),1,0,0,0,0,1,0,0,19.44,1,1,0,0,0
Kavu Predator,Creature - Kavu,0,0,1,0,0,0,0,0,0.39,0,0,0,0,0
"Kaya, Ghost Assassin",Planeswalker - Kaya (5),0,0,0,0,0,1,0,0,19.84,1,1,0,0,0
Kitesail Freebooter,Creature - Human Pirate,0,0,1,0,0,0,0,0,0.69,0,0,0,0,0
Knight of Autumn,Creature - Dryad Knight,0,0,1,0,0,0,0,0,3.3,0,0,0,0,0
Knight of the Reliquary,Creature - Human Knight,0,0,1,0,0,0,0,0,3.58,0,0,0,0,0
Kolaghan's Command,Instant,0,0,0,0,0,0,1,0,16.06,1,1,0,0,0
"Kozilek, the Great Distortion",Legendary Creature - Eldrazi,1,0,1,0,0,0,0,0,12,1,1,0,0,0
Kozilek's Return,Instant,0,0,0,0,0,0,1,0,1.87,0,0,0,0,0
"Krenko, Mob Boss",Legendary Creature - Goblin Warrior,1,0,1,0,0,0,0,0,3.77,0,0,0,0,0
Krosan Grip,Instant,0,0,0,0,0,0,1,0,3.39,0,0,0,0,0
Kuldotha Forgemaster,Artifact Creature - Construct,0,0,1,1,0,0,0,0,5.08,1,0,0,0,0
Lake of the Dead,Land,0,1,0,0,0,0,0,0,37.99,1,1,1,0,0
Land Grant,Sorcery,0,0,0,0,0,0,0,1,0.67,0,0,0,0,0
Lava Spike,Sorcery - Arcane,0,0,0,0,0,0,0,1,3.75,0,0,0,0,0
Legion Warboss,Creature - Goblin Soldier,0,0,1,0,0,0,0,0,2.77,0,0,0,0,0
Leonin Relic-Warder,Creature - Cat Cleric,0,0,1,0,0,0,0,0,0.23,0,0,0,0,0
"Leovold, Emissary of Trest",Legendary Creature - Elf Advisor,1,0,1,0,0,0,0,0,10.08,1,1,0,0,0
Leyline of Sanctity,Enchantment,0,0,0,0,1,0,0,0,24.87,1,1,1,0,0
Leyline of the Void,Enchantment,0,0,0,0,1,0,0,0,51.26,1,1,1,1,0
Life from the Loam,Sorcery,0,0,0,0,0,0,0,1,14.99,1,1,0,0,0
Light Up the Stage,Sorcery,0,0,0,0,0,0,0,1,2.09,0,0,0,0,0
Lightning Bolt,Instant,0,0,0,0,0,0,1,0,3,0,0,0,0,0
Lightning Greaves,Artifact - Equipment,0,0,0,1,0,0,0,0,7.35,1,0,0,0,0
Liliana of the Veil,Legendary Planeswalker - Liliana (3),1,0,0,0,0,1,0,0,83,1,1,1,1,0
"Liliana, the Last Hope",Legendary Planeswalker - Liliana (3),1,0,0,0,0,1,0,0,49.62,1,1,1,0,0
Lim-DÃ»l's Vault,Instant,0,0,0,0,0,0,1,0,7,1,0,0,0,0
Lingering Souls,Sorcery,0,0,0,0,0,0,0,1,0.95,0,0,0,0,0
Lion's Eye Diamond,Artifact,0,0,0,1,0,0,0,0,194.99,1,1,1,1,1
Living Wish,Sorcery,0,0,0,0,0,0,0,1,0.75,0,0,0,0,0
Llanowar Elves,Creature - Elf Druid,0,0,1,0,0,0,0,0,1.06,0,0,0,0,0
Lodestone Bauble,Artifact,0,0,0,1,0,0,0,0,3.2,0,0,0,0,0
Lodestone Golem,Artifact Creature - Golem,0,0,1,1,0,0,0,0,0.79,0,0,0,0,0
Lord of Atlantis,Creature - Merfolk,0,0,1,0,0,0,0,0,10.6,1,1,0,0,0
Lost Legacy,Sorcery,0,0,0,0,0,0,0,1,0.49,0,0,0,0,0
Lotus Petal,Artifact,0,0,0,1,0,0,0,0,7.99,1,0,0,0,0
Maelstrom Pulse,Sorcery,0,0,0,0,0,0,0,1,7.03,1,0,0,0,0
Magus of the Moon,Creature - Human Wizard,0,0,1,0,0,0,0,0,7.99,1,0,0,0,0
Mana Confluence,Land,0,1,0,0,0,0,0,0,11.35,1,1,0,0,0
Manabond,Enchantment,0,0,0,0,1,0,0,0,5.34,1,0,0,0,0
Manamorphose,Instant,0,0,0,0,0,0,1,0,20,1,1,0,0,0
Manipulate Fate,Sorcery,0,0,0,0,0,0,0,1,0.75,0,0,0,0,0
Manriki-Gusari,Artifact - Equipment,0,0,0,1,0,0,0,0,0.76,0,0,0,0,0
Marsh Casualties,Sorcery,0,0,0,0,0,0,0,1,0.22,0,0,0,0,0
Marsh Flats,Land,0,1,0,0,0,0,0,0,42.94,1,1,1,0,0
Massacre,Sorcery,0,0,0,0,0,0,0,1,0.58,0,0,0,0,0
Massacre Wurm,Creature - Wurm,0,0,1,0,0,0,0,0,23.52,1,1,1,0,0
Master of the Pearl Trident,Creature - Merfolk,0,0,1,0,0,0,0,0,4.59,0,0,0,0,0
Matsu-Tribe Sniper,Creature - Snake Warrior Archer,0,0,1,0,0,0,0,0,0.2,0,0,0,0,0
Matter Reshaper,Creature - Eldrazi,0,0,1,0,0,0,0,0,1.84,0,0,0,0,0
Maze of Ith,Land,0,1,0,0,0,0,0,0,20.82,1,1,1,0,0
Meddling Mage,Creature - Human Wizard,0,0,1,0,0,0,0,0,21.03,1,1,1,0,0
Meekstone,Artifact,0,0,0,1,0,0,0,0,8.07,1,0,0,0,0
Mental Note,Instant,0,0,0,0,0,0,1,0,0.41,0,0,0,0,0
Meren of Clan Nel Toth,Legendary Creature - Human Shaman,1,0,1,0,0,0,0,0,18.38,1,1,0,0,0
Metalworker,Artifact Creature - Construct,0,0,1,1,0,0,0,0,49.91,1,1,1,0,0
Mindbreak Trap,Instant - Trap,0,0,0,0,0,0,1,0,7.64,1,0,0,0,0
Minister of Pain,Creature - Human Shaman,0,0,1,0,0,0,0,0,0.21,0,0,0,0,0
Mirage Mirror,Artifact,0,0,0,1,0,0,0,0,3.49,0,0,0,0,0
Mirran Crusader,Creature - Human Knight,0,0,1,0,0,0,0,0,2.36,0,0,0,0,0
Mirror Entity,Creature - Shapeshifter,0,0,1,0,0,0,0,0,1.36,0,0,0,0,0
Misdirection,Instant,0,0,0,0,0,0,1,0,0.99,0,0,0,0,0
Mishra's Bauble,Artifact,0,0,0,1,0,0,0,0,8.49,1,0,0,0,0
Mishra's Factory,Land,0,1,0,0,0,0,0,0,0.39,0,0,0,0,0
Mission Briefing,Instant,0,0,0,0,0,0,1,0,1.84,0,0,0,0,0
Mistcaller,Creature - Merfolk Wizard,0,0,1,0,0,0,0,0,0.49,0,0,0,0,0
Misthollow Griffin,Creature - Griffin,0,0,1,0,0,0,0,0,0.95,0,0,0,0,0
Misty Rainforest,Land,0,1,0,0,0,0,0,0,79.95,1,1,1,1,0
Mogg War Marshal,Creature - Goblin Warrior,0,0,1,0,0,0,0,0,0.76,0,0,0,0,0
Molten Vortex,Enchantment,0,0,0,0,1,0,0,0,0.47,0,0,0,0,0
Monastery Mentor,Creature - Human Monk,0,0,1,0,0,0,0,0,19.99,1,1,0,0,0
Monastery Swiftspear,Creature - Human Monk,0,0,1,0,0,0,0,0,1.31,0,0,0,0,0
Mother of Runes,Creature - Human Cleric,0,0,1,0,0,0,0,0,2.7,0,0,0,0,0
Mountain,Basic Land - - Mountain,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0
Mox Diamond,Artifact,0,0,0,1,0,0,0,0,210.04,1,1,1,1,1
Mox Opal,Legendary Artifact,1,0,0,1,0,0,0,0,97.75,1,1,1,1,0
Murderous Cut,Instant,0,0,0,0,0,0,1,0,0.25,0,0,0,0,0
Muscle Sliver,Creature - Sliver,0,0,1,0,0,0,0,0,0.93,0,0,0,0,0
Mutavault,Land,0,1,0,0,0,0,0,0,8.99,1,0,0,0,0
Mystic Enforcer,Creature - Human Nomad Mystic,0,0,1,0,0,0,0,0,0.39,0,0,0,0,0
Mystic Gate,Land,0,1,0,0,0,0,0,0,20.69,1,1,1,0,0
Myth Realized,Enchantment,0,0,0,0,1,0,0,0,0.47,0,0,0,0,0
Narcomoeba,Creature - Illusion,0,0,1,0,0,0,0,0,0.49,0,0,0,0,0
Natural Order,Sorcery,0,0,0,0,0,0,0,1,15.68,1,1,0,0,0
Nature's Claim,Instant,0,0,0,0,0,0,1,0,0.35,0,0,0,0,0
Nether Shadow,Creature - Spirit,0,0,1,0,0,0,0,0,2.25,0,0,0,0,0
Nettle Sentinel,Creature - Elf Warrior,0,0,1,0,0,0,0,0,0.99,0,0,0,0,0
"Nicol Bolas, Planeswalker",Legendary Planeswalker - Bolas (5),1,0,0,0,0,1,0,0,5.39,1,0,0,0,0
Night's Whisper,Sorcery,0,0,0,0,0,0,0,1,2.69,0,0,0,0,0
Nihil Spellbomb,Artifact,0,0,0,1,0,0,0,0,0.47,0,0,0,0,0
Nimble Mongoose,Creature - Mongoose,0,0,1,0,0,0,0,0,0.25,0,0,0,0,0
"Nissa, Vital Force",Planeswalker - Nissa (5),0,0,0,0,0,1,0,0,4.5,0,0,0,0,0
Noble Hierarch,Creature - Human Druid,0,0,1,0,0,0,0,0,48.12,1,1,1,0,0
Noxious Revival,Instant,0,0,0,0,0,0,1,0,4.85,0,0,0,0,0
Null Rod,Artifact,0,0,0,1,0,0,0,0,31.97,1,1,1,0,0
Oblivion Sower,Creature - Eldrazi,0,0,1,0,0,0,0,0,1.49,0,0,0,0,0
Omniscience,Enchantment,0,0,0,0,1,0,0,0,6.12,1,0,0,0,0
Orzhov Pontiff,Creature - Human Cleric,0,0,1,0,0,0,0,0,4.43,0,0,0,0,0
Overwhelming Splendor,Enchantment - Aura Curse,0,0,0,0,1,0,0,0,1.51,0,0,0,0,0
Pack Rat,Creature - Rat,0,0,1,0,0,0,0,0,1.89,0,0,0,0,0
"Padeem, Consul of Innovation",Legendary Creature - Vedalken Artificer,1,0,1,0,0,0,0,0,0.91,0,0,0,0,0
Painter's Servant,Artifact Creature - Scarecrow,0,0,1,1,0,0,0,0,9.52,1,0,0,0,0
Palace Jailer,Creature - Human Soldier,0,0,1,0,0,0,0,0,3.41,0,0,0,0,0
Past in Flames,Sorcery,0,0,0,0,0,0,0,1,5,1,0,0,0,0
Path to Exile,Instant,0,0,0,0,0,0,1,0,9.49,1,0,0,0,0
Pendelhaven,Legendary Land,1,1,0,0,0,0,0,0,4.19,0,0,0,0,0
Perilous Voyage,Instant,0,0,0,0,0,0,1,0,0.2,0,0,0,0,0
Pernicious Deed,Enchantment,0,0,0,0,1,0,0,0,4.15,0,0,0,0,0
Phantasmagorian,Creature - Horror,0,0,1,0,0,0,0,0,0.49,0,0,0,0,0
Phantasmal Image,Creature - Illusion,0,0,1,0,0,0,0,0,16.66,1,1,0,0,0
Phyrexian Crusader,Creature - Zombie Knight,0,0,1,0,0,0,0,0,5.19,1,0,0,0,0
Phyrexian Revoker,Artifact Creature - Horror,0,0,1,1,0,0,0,0,1.25,0,0,0,0,0
Phyrexian Tower,Legendary Land,1,1,0,0,0,0,0,0,28.24,1,1,1,0,0
Pia and Kiran Nalaar,Legendary Creature - Human Artificer,1,0,1,0,0,0,0,0,0.8,0,0,0,0,0
Pieces of the Puzzle,Sorcery,0,0,0,0,0,0,0,1,0.26,0,0,0,0,0
Pithing Needle,Artifact,0,0,0,1,0,0,0,0,2.19,0,0,0,0,0
Plains,Basic Land - - Plains,0,1,0,0,0,0,0,0,0.1,0,0,0,0,0
Plateau,Land - Mountain Plains,0,1,0,0,0,0,0,0,136.68,1,1,1,1,1
Platinum Emperion,Artifact Creature - Golem,0,0,1,1,0,0,0,0,8.81,1,0,0,0,0
Polluted Delta,Land,0,1,0,0,0,0,0,0,29.99,1,1,1,0,0
Ponder,Sorcery,0,0,0,0,0,0,0,1,1.94,0,0,0,0,0
Portent,Sorcery,0,0,0,0,0,0,0,1,0.5,0,0,0,0,0
Predatory Sliver,Creature - Sliver,0,0,1,0,0,0,0,0,0.3,0,0,0,0,0
Predict,Instant,0,0,0,0,0,0,1,0,0.49,0,0,0,0,0
Preordain,Sorcery,0,0,0,0,0,0,0,1,3.83,0,0,0,0,0
Price of Progress,Instant,0,0,0,0,0,0,1,0,1.93,0,0,0,0,0
Priest of Titania,Creature - Elf Druid,0,0,1,0,0,0,0,0,4.99,0,0,0,0,0
Prized Amalgam,Creature - Zombie,0,0,1,0,0,0,0,0,3.86,0,0,0,0,0
Progenitus,Legendary Creature - Hydra Avatar,1,0,1,0,0,0,0,0,9.49,1,0,0,0,0
Pteramander,Creature - Salamander Drake,0,0,1,0,0,0,0,0,2.27,0,0,0,0,0
Pulverize,Sorcery,0,0,0,0,0,0,0,1,0.54,0,0,0,0,0
Punishing Fire,Instant,0,0,0,0,0,0,1,0,0.34,0,0,0,0,0
Putrid Imp,Creature - Zombie Imp,0,0,1,0,0,0,0,0,0.36,0,0,0,0,0
Pyretic Ritual,Instant,0,0,0,0,0,0,1,0,2.51,0,0,0,0,0
Pyroblast,Instant,0,0,0,0,0,0,1,0,2.85,0,0,0,0,0
Pyroclasm,Sorcery,0,0,0,0,0,0,0,1,0.28,0,0,0,0,0
Pyromancer Ascension,Enchantment,0,0,0,0,1,0,0,0,6.25,1,0,0,0,0
Pyrostatic Pillar,Enchantment,0,0,0,0,1,0,0,0,0.61,0,0,0,0,0
Qasali Pridemage,Creature - Cat Wizard,0,0,1,0,0,0,0,0,1.25,0,0,0,0,0
