Name,Type,Legendary,Land,Creature,Artifact,Enchantment,Planeswalker,Instant,Sorcery,Price,Over $5,Over $10,Over $20,Over $50,Over $100
Quirion Ranger,Creature - Elf,0,0,1,0,0,0,0,0,3.51,0,0,0,0,0
Rain of Filth,Instant,0,0,0,0,0,0,1,0,2,0,0,0,0,0
Rakdos Charm,Instant,0,0,0,0,0,0,1,0,0.39,0,0,0,0,0
Ramunap Excavator,Creature - Naga Cleric,0,0,1,0,0,0,0,0,3.49,0,0,0,0,0
Ratchet Bomb,Artifact,0,0,0,1,0,0,0,0,1.63,0,0,0,0,0
Reality Smasher,Creature - Eldrazi,0,0,1,0,0,0,0,0,2.5,0,0,0,0,0
Reanimate,Sorcery,0,0,0,0,0,0,0,1,12.97,1,1,0,0,0
Reclamation Sage,Creature - Elf Shaman,0,0,1,0,0,0,0,0,0.39,0,0,0,0,0
Recruiter of the Guard,Creature - Human Soldier,0,0,1,0,0,0,0,0,24.67,1,1,1,0,0
Red Elemental Blast,Instant,0,0,0,0,0,0,1,0,0.35,0,0,0,0,0
Reflector Mage,Creature - Human Wizard,0,0,1,0,0,0,0,0,1.25,0,0,0,0,0
Reforge the Soul,Sorcery,0,0,0,0,0,0,0,1,4.76,0,0,0,0,0
Release the Ants,Instant,0,0,0,0,0,0,1,0,0.24,0,0,0,0,0
Relic of Progenitus,Artifact,0,0,0,1,0,0,0,0,4.49,0,0,0,0,0
Remorseful Cleric,Creature - Spirit Cleric,0,0,1,0,0,0,0,0,1.07,0,0,0,0,0
Renegade Rallier,Creature - Human Warrior,0,0,1,0,0,0,0,0,0.25,0,0,0,0,0
Rest in Peace,Enchantment,0,0,0,0,1,0,0,0,11.75,1,1,0,0,0
Retrofitter Foundry,Artifact,0,0,0,1,0,0,0,0,1.99,0,0,0,0,0
Reveillark,Creature - Elemental,0,0,1,0,0,0,0,0,2.45,0,0,0,0,0
Reverent Silence,Sorcery,0,0,0,0,0,0,0,1,0.25,0,0,0,0,0
Rift Bolt,Sorcery,0,0,0,0,0,0,0,1,0.95,0,0,0,0,0
Riftstone Portal,Land,0,1,0,0,0,0,0,0,0.73,0,0,0,0,0
Rishadan Port,Land,0,1,0,0,0,0,0,0,19.73,1,1,0,0,0
Risk Factor,Instant,0,0,0,0,0,0,1,0,4.57,0,0,0,0,0
Rite of Consumption,Sorcery,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Rite of Flame,Sorcery,0,0,0,0,0,0,0,1,1.49,0,0,0,0,0
Runed Halo,Enchantment,0,0,0,0,1,0,0,0,8.07,1,0,0,0,0
Rushing River,Instant,0,0,0,0,0,0,1,0,0.2,0,0,0,0,0
"Sai, Master Thopterist",Legendary Creature - Human Artificer,1,0,1,0,0,0,0,0,1.68,0,0,0,0,0
Sanctum Prelate,Creature - Human Cleric,0,0,1,0,0,0,0,0,11.38,1,1,0,0,0
Savannah,Land - Forest Plains,0,1,0,0,0,0,0,0,171.39,1,1,1,1,1
Scab-Clan Berserker,Creature - Human Berserker,0,0,1,0,0,0,0,0,0.48,0,0,0,0,0
Scalding Tarn,Land,0,1,0,0,0,0,0,0,109.99,1,1,1,1,1
Scattered Groves,Land - Forest Plains,0,1,0,0,0,0,0,0,1.59,0,0,0,0,0
Scavenging Ooze,Creature - Ooze,0,0,1,0,0,0,0,0,4.69,0,0,0,0,0
Scrubland,Land - Plains Swamp,0,1,0,0,0,0,0,0,188.09,1,1,1,1,1
Scryb Ranger,Creature - Faerie,0,0,1,0,0,0,0,0,5.1,1,0,0,0,0
Seal of Cleansing,Enchantment,0,0,0,0,1,0,0,0,0.2,0,0,0,0,0
Search for Azcanta,Legendary Enchantment,1,0,0,0,1,0,0,0,15.23,1,1,0,0,0
Searing Blaze,Instant,0,0,0,0,0,0,1,0,1.68,0,0,0,0,0
Searing Blood,Instant,0,0,0,0,0,0,1,0,0.81,0,0,0,0,0
Seat of the Synod,Artifact Land,0,1,0,1,0,0,0,0,0.94,0,0,0,0,0
Seething Song,Instant,0,0,0,0,0,0,1,0,0.87,0,0,0,0,0
Sejiri Steppe,Land,0,1,0,0,0,0,0,0,0.18,0,0,0,0,0
Serenity,Enchantment,0,0,0,0,1,0,0,0,1.29,0,0,0,0,0
Serra Avenger,Creature - Angel,0,0,1,0,0,0,0,0,1.82,0,0,0,0,0
"Shalai, Voice of Plenty",Legendary Creature - Angel,1,0,1,0,0,0,0,0,3.17,0,0,0,0,0
Shambling Shell,Creature - Plant Zombie,0,0,1,0,0,0,0,0,0.2,0,0,0,0,0
Shambling Vent,Land,0,1,0,0,0,0,0,0,1.48,0,0,0,0,0
Shardless Agent,Artifact Creature - Human Rogue,0,0,1,1,0,0,0,0,1.75,0,0,0,0,0
Shattering Spree,Sorcery,0,0,0,0,0,0,0,1,6.13,1,0,0,0,0
Sheltered Thicket,Land - Mountain Forest,0,1,0,0,0,0,0,0,1.62,0,0,0,0,0
Show and Tell,Sorcery,0,0,0,0,0,0,0,1,14.98,1,1,0,0,0
Shriekmaw,Creature - Elemental,0,0,1,0,0,0,0,0,1.31,0,0,0,0,0
Sidewinder Sliver,Creature - Sliver,0,0,1,0,0,0,0,0,0.99,0,0,0,0,0
Siege-Gang Commander,Creature - Goblin,0,0,1,0,0,0,0,0,0.85,0,0,0,0,0
"Sigarda, Host of Herons",Legendary Creature - Angel,1,0,1,0,0,0,0,0,8.04,1,0,0,0,0
Silent Arbiter,Artifact Creature - Construct,0,0,1,1,0,0,0,0,4.6,0,0,0,0,0
Silent Gravestone,Artifact,0,0,0,1,0,0,0,0,0.59,0,0,0,0,0
Silvergill Adept,Creature - Merfolk Wizard,0,0,1,0,0,0,0,0,0.44,0,0,0,0,0
Simian Spirit Guide,Creature - Ape Spirit,0,0,1,0,0,0,0,0,2.99,0,0,0,0,0
Sinew Sliver,Creature - Sliver,0,0,1,0,0,0,0,0,2.84,0,0,0,0,0
Sire of Insanity,Creature - Demon,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0
Skeletal Scrying,Instant,0,0,0,0,0,0,1,0,0.25,0,0,0,0,0
Skewer the Critics,Sorcery,0,0,0,0,0,0,0,1,0.6,0,0,0,0,0
Skirk Prospector,Creature - Goblin,0,0,1,0,0,0,0,0,0.15,0,0,0,0,0
Sliver Hive,Land,0,1,0,0,0,0,0,0,7.99,1,0,0,0,0
Smash to Smithereens,Instant,0,0,0,0,0,0,1,0,0.2,0,0,0,0,0
Snapcaster Mage,Creature - Human Wizard,0,0,1,0,0,0,0,0,65.12,1,1,1,1,0
Sneak Attack,Enchantment,0,0,0,0,1,0,0,0,23,1,1,1,0,0
Snow-Covered Forest,Basic Snow Land - Forest,0,1,0,0,0,0,0,0,0.99,0,0,0,0,0
Snow-Covered Island,Basic Snow Land - Island,0,1,0,0,0,0,0,0,2.54,0,0,0,0,0
Snow-Covered Mountain,Basic Snow Land - Mountain,0,1,0,0,0,0,0,0,3.15,0,0,0,0,0
Snow-Covered Plains,Basic Snow Land - Plains,0,1,0,0,0,0,0,0,1.09,0,0,0,0,0
Snow-Covered Swamp,Basic Snow Land - Swamp,0,1,0,0,0,0,0,0,1.07,0,0,0,0,0
Snuff Out,Instant,0,0,0,0,0,0,1,0,2.99,0,0,0,0,0
Sorcerous Spyglass,Artifact,0,0,0,1,0,0,0,0,2.65,0,0,0,0,0
"Sorin, Lord of Innistrad",Planeswalker - Sorin,0,0,0,0,0,1,0,0,9.54,1,0,0,0,0
Spell Pierce,Instant,0,0,0,0,0,0,1,0,0.25,0,0,0,0,0
Spell Snare,Instant,0,0,0,0,0,0,1,0,1.57,0,0,0,0,0
Spellseeker,Creature - Human Wizard,0,0,1,0,0,0,0,0,7.43,1,0,0,0,0
Spellskite,Artifact Creature - Horror,0,0,1,1,0,0,0,0,8.99,1,0,0,0,0
Sphere of Resistance,Artifact,0,0,0,1,0,0,0,0,19.96,1,1,0,0,0
Spine of Ish Sah,Artifact,0,0,0,1,0,0,0,0,0.58,0,0,0,0,0
Spire of Industry,Land,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Spirit of the Labyrinth,Enchantment Creature - Spirit,0,0,1,0,1,0,0,0,0.7,0,0,0,0,0
Spreading Seas,Enchantment - Aura,0,0,0,0,1,0,0,0,1.35,0,0,0,0,0
Staff of Domination,Artifact,0,0,0,1,0,0,0,0,38.47,1,1,1,0,0
Standstill,Enchantment,0,0,0,0,1,0,0,0,3.1,0,0,0,0,0
Steam Vents,Land - Island Mountain,0,1,0,0,0,0,0,0,11.95,1,1,0,0,0
Steel Hellkite,Artifact Creature - Dragon,0,0,1,1,0,0,0,0,0.99,0,0,0,0,0
Steel Overseer,Artifact Creature - Construct,0,0,1,1,0,0,0,0,15.05,1,1,0,0,0
Steely Resolve,Enchantment,0,0,0,0,1,0,0,0,8,1,0,0,0,0
Stifle,Instant,0,0,0,0,0,0,1,0,4.39,0,0,0,0,0
Stingscourger,Creature - Goblin Warrior,0,0,1,0,0,0,0,0,0.18,0,0,0,0,0
Stinkweed Imp,Creature - Imp,0,0,1,0,0,0,0,0,1.38,0,0,0,0,0
Stitcher's Supplier,Creature - Zombie,0,0,1,0,0,0,0,0,1.25,0,0,0,0,0
Stonecloaker,Creature - Gargoyle,0,0,1,0,0,0,0,0,0.26,0,0,0,0,0
Stoneforge Mystic,Creature - Kor Artificer,0,0,1,0,0,0,0,0,37.99,1,1,1,0,0
Street Wraith,Creature - Wraith,0,0,1,0,0,0,0,0,3,0,0,0,0,0
Striking Sliver,Creature - Sliver,0,0,1,0,0,0,0,0,0.25,0,0,0,0,0
Stubborn Denial,Instant,0,0,0,0,0,0,1,0,0.98,0,0,0,0,0
Submerge,Instant,0,0,0,0,0,0,1,0,1.08,0,0,0,0,0
Sudden Shock,Instant,0,0,0,0,0,0,1,0,0.49,0,0,0,0,0
Sulfur Elemental,Creature - Elemental,0,0,1,0,0,0,0,0,0.65,0,0,0,0,0
Sulfuric Vortex,Enchantment,0,0,0,0,1,0,0,0,0.67,0,0,0,0,0
Sundering Titan,Artifact Creature - Golem,0,0,1,1,0,0,0,0,1.95,0,0,0,0,0
Supreme Verdict,Sorcery,0,0,0,0,0,0,0,1,4.5,0,0,0,0,0
Surgical Extraction,Instant,0,0,0,0,0,0,1,0,60.53,1,1,1,1,0
Swamp,Basic Land - - Swamp,0,1,0,0,0,0,0,0,0.09,0,0,0,0,0
Sword of Feast and Famine,Artifact - Equipment,0,0,0,1,0,0,0,0,37.84,1,1,1,0,0
Sword of Fire and Ice,Artifact - Equipment,0,0,0,1,0,0,0,0,62.99,1,1,1,1,0
Sword of Light and Shadow,Artifact - Equipment,0,0,0,1,0,0,0,0,31.99,1,1,1,0,0
Sword of War and Peace,Artifact - Equipment,0,0,0,1,0,0,0,0,17.33,1,1,0,0,0
Swords to Plowshares,Instant,0,0,0,0,0,0,1,0,1.25,0,0,0,0,0
Sylvan Library,Enchantment,0,0,0,0,1,0,0,0,38.95,1,1,1,0,0
Sylvan Messenger,Creature - Elf,0,0,1,0,0,0,0,0,0.24,0,0,0,0,0
Sylvan Safekeeper,Creature - Human Wizard,0,0,1,0,0,0,0,0,8.07,1,0,0,0,0
Sylvan Scrying,Sorcery,0,0,0,0,0,0,0,1,0.35,0,0,0,0,0
Syphon Sliver,Creature - Sliver,0,0,1,0,0,0,0,0,2.47,0,0,0,0,0
Taiga,Land - Mountain Forest,0,1,0,0,0,0,0,0,167.6,1,1,1,1,1
Tainted Strike,Instant,0,0,0,0,0,0,1,0,0.27,0,0,0,0,0
Tarfire,Tribal Instant - Goblin,0,0,0,0,0,0,1,0,0.4,0,0,0,0,0
Tarmogoyf,Creature - Lhurgoyf,0,0,1,0,0,0,0,0,52.2,1,1,1,1,0
"Tasigur, the Golden Fang",Legendary Creature - Human Shaman,1,0,1,0,0,0,0,0,0.98,0,0,0,0,0
"Teferi, Hero of Dominaria",Legendary Planeswalker - Teferi (4),1,0,0,0,0,1,0,0,41,1,1,1,0,0
Temporal Mastery,Sorcery,0,0,0,0,0,0,0,1,11.85,1,1,0,0,0
Tendrils of Agony,Sorcery,0,0,0,0,0,0,0,1,2.33,0,0,0,0,0
Terminus,Sorcery,0,0,0,0,0,0,0,1,4.04,0,0,0,0,0
Terravore,Creature - Lhurgoyf,0,0,1,0,0,0,0,0,2.73,0,0,0,0,0
"Tezzeret, Artifice Master",Legendary Planeswalker - Tezzeret (5),1,0,0,0,0,1,0,0,6.43,1,0,0,0,0
Tezzeret's Gambit,Sorcery,0,0,0,0,0,0,0,1,0.52,0,0,0,0,0
"Thalia, Guardian of Thraben",Legendary Creature - Human Soldier,1,0,1,0,0,0,0,0,10.98,1,1,0,0,0
"Thalia, Heretic Cathar",Legendary Creature - Human Soldier,1,0,1,0,0,0,0,0,2.05,0,0,0,0,0
Thalia's Lieutenant,Creature - Human Soldier,0,0,1,0,0,0,0,0,2.19,0,0,0,0,0
The Antiquities War,Enchantment - Saga,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0
The Rack,Artifact,0,0,0,1,0,0,0,0,3.99,0,0,0,0,0
The Tabernacle at Pendrell Vale,Legendary Land,1,1,0,0,0,0,0,0,2480.49,1,1,1,1,1
Thespian's Stage,Land,0,1,0,0,0,0,0,0,2.86,0,0,0,0,0
Thing in the Ice,Creature - Horror,0,0,1,0,0,0,0,0,15.66,1,1,0,0,0
Thorn of Amethyst,Artifact,0,0,0,1,0,0,0,0,20,1,1,0,0,0
Thought Scour,Instant,0,0,0,0,0,0,1,0,0.45,0,0,0,0,0
Thought-Knot Seer,Creature - Eldrazi,0,0,1,0,0,0,0,0,6.99,1,0,0,0,0
Thoughtcast,Sorcery,0,0,0,0,0,0,0,1,0.39,0,0,0,0,0
Thoughtseize,Sorcery,0,0,0,0,0,0,0,1,14.13,1,1,0,0,0
Thragtusk,Creature - Beast,0,0,1,0,0,0,0,0,2.32,0,0,0,0,0
Thran Dynamo,Artifact,0,0,0,1,0,0,0,0,5.13,1,0,0,0,0
Throne of Geth,Artifact,0,0,0,1,0,0,0,0,1.82,0,0,0,0,0
Through the Breach,Instant - Arcane,0,0,0,0,0,0,1,0,14.27,1,1,0,0,0
Tidehollow Sculler,Artifact Creature - Zombie,0,0,1,1,0,0,0,0,1.23,0,0,0,0,0
Tidespout Tyrant,Creature - Djinn,0,0,1,0,0,0,0,0,2.71,0,0,0,0,0
Tinder Wall,Creature - Plant Wall,0,0,1,0,0,0,0,0,0.24,0,0,0,0,0
Tireless Tracker,Creature - Human Scout,0,0,1,0,0,0,0,0,9.89,1,0,0,0,0
"Titania, Protector of Argoth",Legendary Creature - Elemental,1,0,1,0,0,0,0,0,16,1,1,0,0,0
To the Slaughter,Instant,0,0,0,0,0,0,1,0,0.47,0,0,0,0,0
Tombstalker,Creature - Demon,0,0,1,0,0,0,0,0,1.64,0,0,0,0,0
Tormod's Crypt,Artifact,0,0,0,1,0,0,0,0,0.92,0,0,0,0,0
Toxic Deluge,Sorcery,0,0,0,0,0,0,0,1,26.73,1,1,1,0,0
Tranquil Thicket,Land,0,1,0,0,0,0,0,0,0.2,0,0,0,0,0
Trash for Treasure,Sorcery,0,0,0,0,0,0,0,1,1,0,0,0,0,0
Traverse the Ulvenwald,Sorcery,0,0,0,0,0,0,0,1,2.37,0,0,0,0,0
"Traxos, Scourge of Kroog",Legendary Artifact Creature - Construct,1,0,1,1,0,0,0,0,0.49,0,0,0,0,0
Tree of Tales,Artifact Land,0,1,0,1,0,0,0,0,0.96,0,0,0,0,0
Trickbind,Instant,0,0,0,0,0,0,1,0,4.8,0,0,0,0,0
Trinisphere,Artifact,0,0,0,1,0,0,0,0,28,1,1,1,0,0
Trinket Mage,Creature - Human Wizard,0,0,1,0,0,0,0,0,0.25,0,0,0,0,0
Tropical Island,Land - Forest Island,0,1,0,0,0,0,0,0,288.74,1,1,1,1,1
True Believer,Creature - Human Cleric,0,0,1,0,0,0,0,0,1.52,0,0,0,0,0
True-Name Nemesis,Creature - Merfolk Rogue,0,0,1,0,0,0,0,0,13.69,1,1,0,0,0
Tsunami,Sorcery,0,0,0,0,0,0,0,1,0.25,0,0,0,0,0
Tundra,Land - Plains Island,0,1,0,0,0,0,0,0,334.49,1,1,1,1,1
"Ugin, the Spirit Dragon",Legendary Planeswalker - Ugin (7),1,0,0,0,0,1,0,0,70,1,1,1,1,0
"Ulamog, the Ceaseless Hunger",Legendary Creature - Eldrazi,1,0,1,0,0,0,0,0,39.99,1,1,1,0,0
Umezawa's Jitte,Legendary Artifact - Equipment,1,0,0,1,0,0,0,0,18.95,1,1,0,0,0
Unclaimed Territory,Land,0,1,0,0,0,0,0,0,1.53,0,0,0,0,0
Underground Sea,Land - Island Swamp,0,1,0,0,0,0,0,0,599.99,1,1,1,1,1
Undiscovered Paradise,Land,0,1,0,0,0,0,0,0,11.64,1,1,0,0,0
Unearth,Sorcery,0,0,0,0,0,0,0,1,0.3,0,0,0,0,0
Unexpectedly Absent,Instant,0,0,0,0,0,0,1,0,0.74,0,0,0,0,0
Unmask,Sorcery,0,0,0,0,0,0,0,1,11.87,1,1,0,0,0
Unmoored Ego,Sorcery,0,0,0,0,0,0,0,1,0.75,0,0,0,0,0
"Urborg, Tomb of Yawgmoth",Legendary Land,1,1,0,0,0,0,0,0,14.99,1,1,0,0,0
Urza's Bauble,Artifact,0,0,0,1,0,0,0,0,1.1,0,0,0,0,0
Vampire Hexmage,Creature - Vampire Shaman,0,0,1,0,0,0,0,0,0.39,0,0,0,0,0
Vapor Snag,Instant,0,0,0,0,0,0,1,0,0.58,0,0,0,0,0
Vault of Whispers,Artifact Land,0,1,0,1,0,0,0,0,0.5,0,0,0,0,0
Vault Skirge,Artifact Creature - Imp,0,0,1,1,0,0,0,0,0.48,0,0,0,0,0
Vendilion Clique,Legendary Creature - Faerie Wizard,1,0,1,0,0,0,0,0,20.93,1,1,1,0,0
Vengeful Pharaoh,Creature - Zombie,0,0,1,0,0,0,0,0,2.38,0,0,0,0,0
Verdant Catacombs,Land,0,1,0,0,0,0,0,0,70,1,1,1,1,0
Vesuva,Land,0,1,0,0,0,0,0,0,34.49,1,1,1,0,0
Veteran Explorer,Creature - Human Soldier Scout,0,0,1,0,0,0,0,0,0.74,0,0,0,0,0
Vindicate,Sorcery,0,0,0,0,0,0,0,1,3.89,0,0,0,0,0
Vines of Vastwood,Instant,0,0,0,0,0,0,1,0,1,0,0,0,0,0
Viridian Corrupter,Creature - Elf Shaman,0,0,1,0,0,0,0,0,0.31,0,0,0,0,0
Volcanic Fallout,Instant,0,0,0,0,0,0,1,0,0.33,0,0,0,0,0
Volcanic Island,Land - Island Mountain,0,1,0,0,0,0,0,0,450,1,1,1,1,1
Voltaic Key,Artifact,0,0,0,1,0,0,0,0,1.24,0,0,0,0,0
"Vraska, Golgari Queen",Legendary Planeswalker - Vraska (4),1,0,0,0,0,1,0,0,5.27,1,0,0,0,0
Walking Ballista,Artifact Creature - Construct,0,0,1,1,0,0,0,0,14.95,1,1,0,0,0
Warping Wail,Instant,0,0,0,0,0,0,1,0,0.49,0,0,0,0,0
Wasteland,Land,0,1,0,0,0,0,0,0,44.99,1,1,1,0,0
Wastes,Basic Land,0,1,0,0,0,0,0,0,1.65,0,0,0,0,0
Watery Grave,Land - Island Swamp,0,1,0,0,0,0,0,0,11.92,1,1,0,0,0
Wear / Tear,Instant // Instant,0,0,0,0,0,0,1,0,1.85,0,0,0,0,0
Whirlpool Rider,Creature - Merfolk,0,0,1,0,0,0,0,0,0.37,0,0,0,0,0
Windswept Heath,Land,0,1,0,0,0,0,0,0,16.74,1,1,0,0,0
Winter Orb,Artifact,0,0,0,1,0,0,0,0,4.8,0,0,0,0,0
Wipe Away,Instant,0,0,0,0,0,0,1,0,2.79,0,0,0,0,0
Wirewood Symbiote,Creature - Insect,0,0,1,0,0,0,0,0,0.71,0,0,0,0,0
Witchbane Orb,Artifact,0,0,0,1,0,0,0,0,1.05,0,0,0,0,0
Wooded Foothills,Land,0,1,0,0,0,0,0,0,30.39,1,1,1,0,0
Wurmcoil Engine,Artifact Creature - Wurm,0,0,1,1,0,0,0,0,25.91,1,1,1,0,0
Xantid Swarm,Creature - Insect,0,0,1,0,0,0,0,0,0.56,0,0,0,0,0
Young Pyromancer,Creature - Human Shaman,0,0,1,0,0,0,0,0,1.38,0,0,0,0,0
Zealous Persecution,Instant,0,0,0,0,0,0,1,0,0.47,0,0,0,0,0
Zuran Orb,Artifact,0,0,0,1,0,0,0,0,2.14,0,0,0,0,0